Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
150940015;04/04/2015;01:02 AM;5.0;AGGRAVATED ASSAULT;;;;2627 W CAPITOL DR
150940032;04/04/2015;08:22 AM;5.0;MOTOR VEHICLE THEFT;;;;3010 N 26TH ST
150940038;04/04/2015;09:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3228 N 24TH PL
150940052;04/04/2015;09:51 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3444 N 41ST ST
150940055;04/04/2015;10:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3316 N 49TH ST
150940060;04/04/2015;12:07 PM;7.0;SIMPLE ASSAULT;;;;4787 N 45TH ST
150940061;04/04/2015;11:05 AM;7.0;AGGRAVATED ASSAULT;;;;5327 W FAIRMOUNT AV
150940072;04/04/2015;01:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3832 N 27TH ST
150940076;04/04/2015;01:13 PM;5.0;AGGRAVATED ASSAULT;;;;2614-A W CHAMBERS ST
150940138;04/04/2015;09:35 PM;5.0;AGGRAVATED ASSAULT;;;;2725 W CAPITOL DR
150940153;04/04/2015;11:58 PM;7.0;SIMPLE ASSAULT;;;;2731 N 48TH ST
150950015;04/04/2015;11:31 PM;7.0;SIMPLE ASSAULT;;;;4519 N 36TH ST #16
150930023;04/03/2015;02:35 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2757 N SHERMAN BL
150930025;04/03/2015;03:12 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3352 N 48TH ST
150930026;04/03/2015;03:58 AM;7.0;SIMPLE ASSAULT;;;;3301 N 41ST ST
150930039;04/03/2015;08:29 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3927 W ROOSEVELT DR
150930042;04/03/2015;08:43 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3536 W FOND DU LAC AV
150930052;04/03/2015;09:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3316 N 49TH ST
150930084;04/03/2015;12:31 PM;7.0;SIMPLE ASSAULT;;;;4735 N 35TH ST
150930095;04/03/2015;01:19 PM;5.0;ROBBERY;;;;3155 N 28TH ST
150930124;04/03/2015;04:53 PM;7.0;MOTOR VEHICLE THEFT;;;;4706 N 40TH ST
150930130;04/03/2015;02:02 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3355 N 28TH ST #UPR
150930140;04/03/2015;05:34 PM;5.0;AGGRAVATED ASSAULT;;;;2850 N 24TH ST
150930146;04/03/2015;06:55 PM;7.0;INTIMIDATION;;;;3259 N 48TH ST
150930178;04/03/2015;08:02 PM;7.0;SIMPLE ASSAULT;;;;4673 N 46TH ST
150930180;04/03/2015;09:28 PM;5.0;AGGRAVATED ASSAULT;;;;2100 W CHAMBERS ST
150920019;04/02/2015;03:52 AM;7.0;ROBBERY;;;;4723 N 36TH ST
150920035;04/02/2015;08:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4676 W SCRANTON PL
150920043;04/02/2015;07:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3408 N 49TH ST
150910004;04/01/2015;12:31 AM;7.0;SIMPLE ASSAULT;;;;3530 N 58TH BL
150910021;04/01/2015;08:48 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3146 N 47TH ST
150910028;04/01/2015;10:05 AM;7.0;MOTOR VEHICLE THEFT;;;;3700 W CONCORDIA AV
150910045;04/01/2015;11:27 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4401 N 37TH ST
150910057;04/01/2015;12:25 PM;7.0;ALL OTHER LARCENY;;;;3079 N 36TH ST
150910059;04/01/2015;12:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3621 N 42ND ST
150910064;04/01/2015;11:52 AM;7.0;AGGRAVATED ASSAULT;;;;2876 N 45TH ST
150910070;04/01/2015;10:54 AM;5.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3222 N 26TH ST
150910070;04/01/2015;10:54 AM;5.0;AGGRAVATED ASSAULT;;;;3222 N 26TH ST
150910096;04/01/2015;04:25 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4020 W BURLEIGH ST
150910100;04/01/2015;04:03 PM;5.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;3929 N 28TH ST
150910163;04/01/2015;10:26 PM;5.0;SIMPLE ASSAULT;;;;3923 N 27TH ST #UPR
151200014;04/30/2015;05:48 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;823 S 22ND ST
151200027;04/30/2015;07:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;929 S LAYTON BL
151200059;04/30/2015;11:41 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1300 S 30TH ST
151200069;04/30/2015;02:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2922 W FOREST HOME AV
151200076;04/30/2015;01:38 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3331 W MANITOBA ST
151200077;04/30/2015;01:19 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1308 S 35TH ST
151200085;04/30/2015;01:19 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1308-A S 35TH ST
151200104;04/30/2015;06:24 PM;3.0;THEFT FROM BUILDING;;;;1721 W CANAL ST
151190171;04/29/2015;10:42 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;712 S 37TH ST
151010053;04/28/2015;09:00 AM;2.0;SIMPLE ASSAULT;;;;1834 S 24TH ST
151170183;04/28/2015;02:40 AM;2.0;ROBBERY;;;;1937 W FOREST HOME AV
151180011;04/28/2015;01:15 AM;2.0;SIMPLE ASSAULT;;;;3400 W NATIONAL AV
151180052;04/28/2015;11:31 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;742 S 26TH ST
151180087;04/28/2015;03:51 PM;2.0;MOTOR VEHICLE THEFT;;;;1668 S 33RD ST
151180098;04/28/2015;03:45 PM;2.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;1034-A S 28TH ST
151180142;04/28/2015;08:02 PM;2.0;SIMPLE ASSAULT;;;;1728 S MUSKEGO AV
151180146;04/28/2015;07:27 PM;2.0;AGGRAVATED ASSAULT;;;;1567 S 30TH ST
151180146;04/28/2015;07:27 PM;2.0;SIMPLE ASSAULT;;;;1567 S 30TH ST
151170006;04/27/2015;12:44 AM;2.0;ROBBERY;;;;2028 W MITCHELL ST
151170039;04/27/2015;09:00 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2422 W MINERAL ST
151170077;04/27/2015;09:47 AM;2.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;806 S 32ND ST
151170083;04/27/2015;11:14 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1319 S 22ND ST
151170101;04/27/2015;01:55 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1912 S 23RD ST
151170111;04/27/2015;04:08 PM;2.0;ROBBERY;;;;1100 S 22ND ST
151160037;04/26/2015;08:07 AM;2.0;SIMPLE ASSAULT;;;;2117-A S 33RD ST
151160044;04/26/2015;09:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;2819 S 49TH ST
151160050;04/26/2015;10:26 AM;2.0;SIMPLE ASSAULT;;;;1975 S MUSKEGO AV
151160055;04/26/2015;08:43 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2004 S 19TH ST
151160065;04/26/2015;12:32 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2115 W SCOTT ST
151160082;04/26/2015;03:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;4238 W ORCHARD ST
151160104;04/26/2015;06:34 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2807 W BURNHAM ST
151150070;04/25/2015;11:38 AM;3.0;THEFT FROM BUILDING;;;;1721 W CANAL ST
151140032;04/24/2015;08:53 AM;2.0;MOTOR VEHICLE THEFT;;;;3748 W FREDERICA PL
151140036;04/24/2015;08:42 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;3335 W NATIONAL AV
151140070;04/24/2015;11:43 AM;2.0;BURGLARY/BREAKING AND ENTERING;ALL OTHER LARCENY;;;2623 W BECHER ST
151140134;04/24/2015;08:43 PM;2.0;ALL OTHER LARCENY;;;;2300 W SCOTT ST
151140137;04/24/2015;08:35 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2803 W BURNHAM ST
151130008;04/23/2015;01:40 AM;2.0;INTIMIDATION;ALL OTHER OFFENSES;;;3336 W SCOTT ST
151130024;04/23/2015;04:59 AM;2.0;SIMPLE ASSAULT;;;;1801 S 25TH ST #5
151130032;04/23/2015;08:31 AM;2.0;MOTOR VEHICLE THEFT;;;;2301 W MAPLE ST
151130035;04/23/2015;08:24 AM;2.0;AGGRAVATED ASSAULT;;;;1504 S 21ST ST
151130057;04/23/2015;11:59 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1727 S 22ND ST
151130059;04/23/2015;10:50 AM;2.0;MOTOR VEHICLE THEFT;;;;932 S 30TH ST
151130060;04/23/2015;11:52 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2135 W BECHER ST
151130070;04/23/2015;11:15 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;3314 W BRANTING LA
151130086;04/23/2015;02:04 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1319 S 24TH ST
151130131;04/23/2015;04:27 PM;2.0;AGGRAVATED ASSAULT;;;;1546 S 29TH ST #501
151130179;04/23/2015;10:52 PM;2.0;MOTOR VEHICLE THEFT;;;;1415 S 22ND ST
151120014;04/22/2015;01:28 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2100 W PIERCE ST
151120024;04/22/2015;06:02 AM;6.0;MOTOR VEHICLE THEFT;;;;3137 S 29TH ST
151120033;04/22/2015;09:06 AM;2.0;MOTOR VEHICLE THEFT;;;;2348 S 33RD ST
151120038;04/22/2015;08:57 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2777 S 27TH ST
151120039;04/22/2015;09:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;1913 S 26TH ST
151120098;04/22/2015;03:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2007 W LAPHAM ST
151120102;04/22/2015;04:06 PM;2.0;MOTOR VEHICLE THEFT;;;;2520 W BECHER ST
151120137;04/22/2015;03:10 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2000 W LAPHAM ST
151120162;04/22/2015;09:21 PM;2.0;ROBBERY;;;;1136 S 29TH ST
151110003;04/21/2015;12:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;2434 W NATIONAL AV
151110018;04/21/2015;04:49 AM;2.0;AGGRAVATED ASSAULT;;;;2250 S 25TH ST
151110043;04/21/2015;07:52 AM;2.0;MOTOR VEHICLE THEFT;;;;913 S 23RD ST
151110052;04/21/2015;10:37 AM;2.0;MOTOR VEHICLE THEFT;;;;1019 S 31ST ST
151110119;04/21/2015;02:58 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1921 W MITCHELL ST
151110134;04/21/2015;02:44 PM;2.0;SIMPLE ASSAULT;;;;1906 S 26TH ST
151110141;04/21/2015;06:18 PM;2.0;ROBBERY;;;;3100 W MITCHELL ST
151110149;04/21/2015;07:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2326-A W BURNHAM ST
151110174;04/21/2015;09:03 PM;2.0;ROBBERY;;;;1522 S 34TH ST
151100022;04/20/2015;06:43 AM;2.0;MOTOR VEHICLE THEFT;;;;1239 S 34TH ST
151100027;04/20/2015;07:35 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1931 S 29TH ST
151100044;04/20/2015;09:33 AM;2.0;THEFT FROM BUILDING;;;;1801 S 25TH ST
151100046;04/20/2015;09:40 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3110 W FOREST HOME AV
151100085;04/20/2015;01:35 PM;2.0;MOTOR VEHICLE THEFT;;;;1033 S 34TH ST
151100089;04/20/2015;01:44 PM;2.0;THEFT FROM BUILDING;;;;3303 W NATIONAL AV
151100131;04/20/2015;05:13 PM;2.0;MOTOR VEHICLE THEFT;;;;1643 S 31ST ST
151100158;04/20/2015;08:12 PM;2.0;INTIMIDATION;;;;1608 S 23RD ST #101
151090016;04/19/2015;02:00 AM;2.0;SIMPLE ASSAULT;;;;1622-B S 21ST ST
151090022;04/19/2015;03:03 AM;2.0;SIMPLE ASSAULT;;;;1316 S 28TH ST
151090044;04/19/2015;08:17 AM;2.0;MOTOR VEHICLE THEFT;;;;3700 W SCOTT ST
151090055;04/19/2015;10:10 AM;2.0;MOTOR VEHICLE THEFT;;;;3815 W PIERCE ST
151090088;04/19/2015;11:39 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3105 W FOREST HOME AV
151090140;04/19/2015;07:47 PM;2.0;MOTOR VEHICLE THEFT;;;;3122 W LAPHAM ST
151080038;04/18/2015;03:28 AM;3.0;THEFT FROM BUILDING;;;;1721 W CANAL ST
151080042;04/18/2015;08:29 AM;2.0;THEFT FROM BUILDING;;;;812 S LAYTON BL
151080043;04/18/2015;07:57 AM;2.0;SIMPLE ASSAULT;;;;2006 W BURNHAM ST #4
151080055;04/18/2015;10:05 AM;3.0;THEFT FROM BUILDING;;;;1721 W CANAL ST
151080085;04/18/2015;02:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2700 W LAPHAM ST
151080088;04/18/2015;01:36 PM;3.0;THEFT FROM BUILDING;;;;1721 W CANAL ST
151080120;04/18/2015;06:15 PM;2.0;MOTOR VEHICLE THEFT;;;;1608 S 23RD ST
151070036;04/17/2015;08:38 AM;2.0;MOTOR VEHICLE THEFT;;;;2502 W LEGION ST
151070062;04/17/2015;10:05 AM;2.0;MOTOR VEHICLE THEFT;;;;1227 S 25TH ST
151070115;04/17/2015;02:44 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1113 S 35TH ST
151060009;04/16/2015;01:54 AM;2.0;AGGRAVATED ASSAULT;;;;3412 W NATIONAL AV
151060011;04/16/2015;02:08 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2202 S 26TH ST
151060019;04/16/2015;06:09 AM;2.0;MOTOR VEHICLE THEFT;;;;2422 W LAPHAM ST
151060026;04/16/2015;07:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;2002 W LAPHAM ST
151060050;04/16/2015;01:13 PM;2.0;THEFT FROM BUILDING;;;;2568 S 28TH ST
151060081;04/16/2015;02:19 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3108 W LAPHAM ST
151060094;04/16/2015;04:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;555 S LAYTON BL
151060113;04/16/2015;04:44 PM;2.0;THEFT FROM BUILDING;;;;1711 S 35TH ST
151060118;04/16/2015;06:40 PM;2.0;MOTOR VEHICLE THEFT;;;;3144 W PIERCE ST
151050053;04/15/2015;11:22 AM;2.0;MOTOR VEHICLE THEFT;;;;1900 S 23RD ST
151050067;04/15/2015;10:33 AM;2.0;INTIMIDATION;;;;2331 S 29TH ST
151050072;04/15/2015;01:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;815 S 30TH ST
151050075;04/15/2015;12:32 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1305 S 24TH ST
151050113;04/15/2015;04:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2354 S 28TH ST
151050125;04/15/2015;03:56 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;3002 W ORCHARD ST
151040026;04/14/2015;04:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;1721 W CANAL ST
151040027;04/14/2015;04:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;1721 W CANAL ST
151040036;04/14/2015;07:15 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3058 S 42ND ST
151040056;04/14/2015;10:24 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1537 S 20TH ST
151040181;04/14/2015;09:39 PM;2.0;SIMPLE ASSAULT;;;;911 S 25TH ST
151050001;04/14/2015;11:54 PM;2.0;ROBBERY;;;;2502 W GREENFIELD AV
151030004;04/13/2015;12:25 AM;2.0;MOTOR VEHICLE THEFT;;;;1308 S 26TH ST
151030032;04/13/2015;06:54 AM;2.0;AGGRAVATED ASSAULT;;;;3407 W PIERCE ST
151030033;04/13/2015;07:25 AM;2.0;MOTOR VEHICLE THEFT;;;;2400 W ORCHARD ST
151030049;04/13/2015;09:40 AM;2.0;ARSON;BURGLARY/BREAKING AND ENTERING;;;1931 S 20TH ST
151030209;04/13/2015;10:53 PM;2.0;MOTOR VEHICLE THEFT;;;;1801 S 25TH ST
151040005;04/13/2015;11:23 PM;2.0;AGGRAVATED ASSAULT;;;;2516 W MINERAL ST
151020022;04/12/2015;02:40 AM;2.0;MOTOR VEHICLE THEFT;;;;1975 S 20TH ST
151020044;04/12/2015;08:59 AM;2.0;MOTOR VEHICLE THEFT;;;;3327 W LAPHAM ST
151020047;04/12/2015;09:59 AM;2.0;MOTOR VEHICLE THEFT;;;;2006 W BURNHAM ST
151020049;04/12/2015;10:27 AM;2.0;MOTOR VEHICLE THEFT;;;;3518 W SCOTT ST
151020074;04/12/2015;01:51 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;729 S 24TH ST
151020149;04/12/2015;09:56 PM;2.0;ROBBERY;;;;3433 W NATIONAL AV
151010024;04/11/2015;04:29 AM;2.0;KIDNAPING;SIMPLE ASSAULT;;;2622 S 30TH ST
151010047;04/11/2015;10:02 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1112 S 37TH ST
151010050;04/11/2015;09:39 AM;2.0;SIMPLE ASSAULT;;;;2017 W FOREST HOME AV
151010055;04/11/2015;10:13 AM;2.0;SIMPLE ASSAULT;;;;714 S 28TH ST
151010069;04/11/2015;01:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2600 W NATIONAL AV
151010080;04/11/2015;03:05 PM;2.0;MOTOR VEHICLE THEFT;;;;1824 S 23RD ST
151010108;04/11/2015;06:41 PM;2.0;MOTOR VEHICLE THEFT;;;;2176 S 35TH ST
151020005;04/11/2015;10:04 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1921 S 28TH ST
151020006;04/11/2015;11:48 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2401 W ROGERS ST
151000011;04/10/2015;02:03 AM;3.0;THEFT FROM BUILDING;;;;1721 W CANAL ST
151000020;04/10/2015;05:25 AM;2.0;MOTOR VEHICLE THEFT;;;;2615 W GRANT ST
151000037;04/10/2015;07:14 AM;3.0;THEFT FROM BUILDING;;;;1721 W CANAL ST
151000076;04/10/2015;01:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;2515 W MAPLE ST
151000130;04/10/2015;08:16 PM;2.0;ROBBERY;;;;815 S LAYTON BL
150970026;04/09/2015;05:23 AM;2.0;MOTOR VEHICLE THEFT;;;;2523 W MAPLE ST
150990028;04/09/2015;06:50 AM;2.0;MOTOR VEHICLE THEFT;;;;2433 W SCOTT ST
150990031;04/09/2015;07:44 AM;2.0;MOTOR VEHICLE THEFT;;;;2830 W HAYES AV
150990039;04/09/2015;10:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;3131 S 27TH ST
150990044;04/09/2015;11:06 AM;2.0;MOTOR VEHICLE THEFT;;;;1567 S 29TH ST
150990054;04/09/2015;11:53 AM;2.0;MOTOR VEHICLE THEFT;;;;1017 S 36TH ST
150990059;04/09/2015;11:37 AM;2.0;ALL OTHER LARCENY;;;;2053 S 32ND ST
150990106;04/09/2015;04:44 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1309 S 34TH ST
150990113;04/09/2015;03:59 PM;2.0;SIMPLE ASSAULT;;;;1620 S 21ST ST
150990131;04/09/2015;08:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1719 S 36TH ST
150990134;04/09/2015;08:04 PM;2.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;725 S 28TH ST
150980053;04/08/2015;10:11 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2048 S LAYTON BL
150980055;04/08/2015;11:02 AM;2.0;MOTOR VEHICLE THEFT;;;;2211 S 28TH ST
150980077;04/08/2015;12:11 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1112 S 36TH ST
150980080;04/08/2015;12:22 PM;2.0;MOTOR VEHICLE THEFT;;;;2732 W HAYES AV
150980123;04/08/2015;11:20 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2420 W BURNHAM ST
150980126;04/08/2015;03:50 PM;2.0;SIMPLE ASSAULT;;;;3743 W MARGARET PL
150980146;04/08/2015;06:06 PM;2.0;SIMPLE ASSAULT;;;;2017 W FOREST HOME AV
150980154;04/08/2015;10:34 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1203 S 29TH ST
150980164;04/08/2015;08:06 PM;2.0;SIMPLE ASSAULT;;;;2237-A W PIERCE ST
150980178;04/08/2015;09:48 PM;2.0;MOTOR VEHICLE THEFT;;;;1720 S 29TH ST
150980197;04/08/2015;11:15 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3631 W NATIONAL AV
150970022;04/07/2015;05:52 AM;2.0;MOTOR VEHICLE THEFT;;;;1519 S 22ND ST
150970025;04/07/2015;05:52 AM;2.0;MOTOR VEHICLE THEFT;;;;1963 S MUSKEGO AV
150970047;04/07/2015;09:57 AM;2.0;MOTOR VEHICLE THEFT;;;;1516 S 26TH ST
150970081;04/07/2015;01:09 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3118 W DAKOTA ST
150970139;04/07/2015;07:17 PM;2.0;SIMPLE ASSAULT;;;;2043 W FOREST HOME AV #B1
150970146;04/07/2015;07:28 PM;2.0;ROBBERY;;;;949 S 34TH ST #UPR
150970156;04/07/2015;08:40 PM;3.0;THEFT FROM BUILDING;;;;1721 W CANAL ST
150970159;04/07/2015;03:24 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1643 S 31ST ST
150970161;04/07/2015;09:17 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;3218 W LAPHAM ST
150960019;04/06/2015;01:34 AM;2.0;AGGRAVATED ASSAULT;;;;2905 W PIERCE ST
150960022;04/06/2015;03:20 AM;2.0;MOTOR VEHICLE THEFT;;;;1301 S 33RD ST
150960031;04/06/2015;05:06 AM;2.0;MOTOR VEHICLE THEFT;;;;1565 S 26TH ST
150960045;04/06/2015;07:52 AM;2.0;MOTOR VEHICLE THEFT;;;;3100 W PIERCE ST
150960069;04/06/2015;11:06 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3705-A W HILDA PL
150960070;04/06/2015;11:10 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1747 S PEARL ST
150960095;04/06/2015;02:50 PM;2.0;MOTOR VEHICLE THEFT;;;;2920 W GRANT ST
150960157;04/06/2015;07:08 PM;2.0;MOTOR VEHICLE THEFT;;;;2107 S 30TH ST
150960162;04/06/2015;06:36 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3031 S 33RD ST
150960171;04/06/2015;07:41 PM;2.0;ROBBERY;;;;2322 S 29TH ST
150960190;04/06/2015;10:02 PM;2.0;ROBBERY;;;;2303 W GREENFIELD AV
150950023;04/05/2015;12:04 AM;2.0;ROBBERY;;;;2411 W MAPLE ST
150950102;04/05/2015;01:30 PM;2.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;3500 W NATIONAL AV
150950114;04/05/2015;05:17 PM;2.0;THEFT FROM BUILDING;;;;3101 W LINCOLN AV
150950130;04/05/2015;04:59 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1514 S 38TH ST
150950148;04/05/2015;09:07 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2845 S 34TH ST
150950149;04/05/2015;09:07 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2855 S 34TH ST
150940005;04/04/2015;12:34 AM;2.0;MOTOR VEHICLE THEFT;;;;1224 S 30TH ST
150940018;04/04/2015;02:24 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1647 S 26TH ST
150940048;04/04/2015;11:20 AM;2.0;MOTOR VEHICLE THEFT;;;;1668 S LAYTON BL
150940051;04/04/2015;11:08 AM;2.0;AGGRAVATED ASSAULT;;;;2141-A S 20TH ST
150940051;04/04/2015;11:08 AM;2.0;SIMPLE ASSAULT;;;;2141-A S 20TH ST
150940074;04/04/2015;02:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;2520 W MINERAL ST
150940083;04/04/2015;02:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;3706 W ORCHARD ST
150940103;04/04/2015;05:50 PM;2.0;MOTOR VEHICLE THEFT;;;;1731 S 26TH ST
150940104;04/04/2015;05:16 PM;2.0;MOTOR VEHICLE THEFT;;;;3512 W GRANT ST
150940114;04/04/2015;05:55 PM;2.0;MOTOR VEHICLE THEFT;;;;1500 S 36TH ST
150940115;04/04/2015;04:13 PM;2.0;SIMPLE ASSAULT;;;;1121 S 32ND ST
150940123;04/04/2015;07:31 PM;2.0;ALL OTHER LARCENY;;;;2115 W SCOTT ST
150930014;04/03/2015;01:38 AM;2.0;AGGRAVATED ASSAULT;;;;2200 S MUSKEGO AV
150930032;04/03/2015;05:22 AM;3.0;THEFT FROM BUILDING;;;;1721 W CANAL ST
150930044;04/03/2015;08:49 AM;2.0;MOTOR VEHICLE THEFT;;;;2926 W ROGERS ST
150930048;04/03/2015;09:33 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2040 W ROGERS ST
150930071;04/03/2015;12:00 PM;2.0;ALL OTHER LARCENY;;;;814 S 30TH ST
150930114;04/03/2015;04:52 PM;2.0;MOTOR VEHICLE THEFT;;;;3617 W GREENFIELD AV
150930143;04/03/2015;07:29 PM;2.0;MOTOR VEHICLE THEFT;;;;3618 W PIERCE ST
150930145;04/03/2015;06:47 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3618 W PIERCE ST
150930148;04/03/2015;06:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2730 W PIERCE ST
150930153;04/03/2015;05:45 PM;2.0;INTIMIDATION;;;;905 S 23RD ST
150930185;04/03/2015;07:50 PM;2.0;ALL OTHER LARCENY;;;;1319 S 21ST ST
