Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
150520094;02/21/2015;07:54 PM;5.0;AGGRAVATED ASSAULT;;;3100 N 30TH ST
150520097;02/21/2015;08:22 PM;5.0;INTIMIDATION;;;3246 N 24TH PL #LWR
150510014;02/20/2015;03:18 AM;7.0;AGGRAVATED ASSAULT;;;3852 N 42ND ST
150510030;02/20/2015;08:21 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2772 N 44TH ST
150510054;02/20/2015;10:14 AM;5.0;SIMPLE ASSAULT;;;3353 N 27TH ST
150510077;02/20/2015;02:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;3079 N 21ST ST
150510142;02/20/2015;09:14 PM;7.0;AGGRAVATED ASSAULT;;;3209 N 44TH ST
150510145;02/20/2015;10:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2921 N 23RD ST
150490117;02/19/2015;12:12 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3127 N 34TH ST
150500005;02/19/2015;12:57 AM;7.0;SIMPLE ASSAULT;;;4463 N 46TH ST
150500086;02/19/2015;12:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2754 N 44TH ST
150500089;02/19/2015;03:00 PM;5.0;MOTOR VEHICLE THEFT;;;2900 N 24TH PL
150500097;02/19/2015;03:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2976 N 21ST ST
150500119;02/19/2015;06:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3249 N 27TH ST
150500121;02/19/2015;05:56 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2723 N GRANT BL
150500130;02/19/2015;06:25 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4124 W FOND DU LAC AV
150500153;02/19/2015;10:50 PM;7.0;AGGRAVATED ASSAULT;;;4318 N 38TH ST
150490032;02/18/2015;09:08 AM;5.0;MOTOR VEHICLE THEFT;;;3069 N 29TH ST
150490051;02/18/2015;12:11 PM;7.0;AGGRAVATED ASSAULT;;;4524 W MELVINA ST
150490084;02/18/2015;04:13 PM;7.0;AGGRAVATED ASSAULT;;;2864 N SHERMAN BL
150470100;02/17/2015;01:09 AM;5.0;AGGRAVATED ASSAULT;;;3027 N 24TH ST
150480040;02/17/2015;09:43 AM;7.0;MOTOR VEHICLE THEFT;;;4654 W ROOSEVELT DR
150480064;02/17/2015;01:15 PM;5.0;MOTOR VEHICLE THEFT;;;3329 N 28TH ST
150480071;02/17/2015;12:31 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3278 N 48TH ST
150480083;02/17/2015;02:59 PM;7.0;MOTOR VEHICLE THEFT;;;4610 N 42ND ST
150480104;02/17/2015;02:48 PM;7.0;AGGRAVATED ASSAULT;;;5225 W LINCOLN CREEK DR
150480110;02/17/2015;05:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3050 N 48TH ST
150480120;02/17/2015;05:31 PM;7.0;ROBBERY;;;4117 N TORONTO ST
150470004;02/16/2015;01:07 AM;7.0;MOTOR VEHICLE THEFT;;;4121 N 41ST ST
150470046;02/16/2015;11:48 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3276 N 46TH ST
150470060;02/16/2015;01:25 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4132 N 36TH ST
150470082;02/16/2015;02:44 PM;5.0;AGGRAVATED ASSAULT;;;3261 N 24TH PL
150470090;02/16/2015;11:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4166 N 39TH ST
150470101;02/16/2015;05:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3732 N 25TH ST
150470107;02/16/2015;05:45 PM;7.0;THEFT FROM BUILDING;;;4744 N 51ST BL
150470108;02/16/2015;04:46 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3216 N 49TH ST
150470117;02/16/2015;07:15 PM;7.0;MOTOR VEHICLE THEFT;;;5308 W HAMPTON AV
150470127;02/16/2015;08:11 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4779 N HOPKINS ST
150470138;02/16/2015;09:28 PM;7.0;AGGRAVATED ASSAULT;;;3451 N 36TH ST
150470139;02/16/2015;09:32 PM;7.0;ROBBERY;;;3015 N 39TH ST
150470148;02/16/2015;10:09 PM;7.0;SIMPLE ASSAULT;;;4907-A N 54TH ST
150470153;02/16/2015;10:43 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3293 N 25TH ST
150640043;02/16/2015;10:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3244 N 48TH ST
150460037;02/15/2015;10:18 AM;7.0;MOTOR VEHICLE THEFT;;;3431 N 48TH ST
150460042;02/15/2015;10:43 AM;7.0;MOTOR VEHICLE THEFT;;;2904 N 45TH ST
150460048;02/15/2015;12:36 PM;7.0;MOTOR VEHICLE THEFT;;;3519 N 50TH ST
150460051;02/15/2015;12:19 PM;5.0;AGGRAVATED ASSAULT;;;3016 N 23RD ST
150460109;02/15/2015;09:59 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2756 N 26TH ST
150470005;02/15/2015;11:13 PM;7.0;ROBBERY;;;5700 W KEEFE AV
150450015;02/14/2015;01:15 AM;7.0;INTIMIDATION;;;4525 N 39TH ST
150450040;02/14/2015;08:15 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4767 N HOPKINS ST
150450044;02/14/2015;09:43 AM;7.0;MOTOR VEHICLE THEFT;;;3856 N SHERMAN BL
150450057;02/14/2015;12:16 PM;7.0;MOTOR VEHICLE THEFT;;;3160 N 46TH ST
150450059;02/14/2015;11:46 AM;7.0;AGGRAVATED ASSAULT;;;2819 N 49TH ST
150450077;02/14/2015;03:14 PM;3.0;MOTOR VEHICLE THEFT;;;2700 W FOND DU LAC AV
150440018;02/13/2015;04:18 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4700 N HOPKINS ST
150440019;02/13/2015;06:24 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3618 N 53RD ST
150440027;02/13/2015;08:13 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2477 W LOCUST ST
150440061;02/13/2015;12:28 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2967 N 29TH ST
150440072;02/13/2015;03:15 PM;7.0;MOTOR VEHICLE THEFT;;;3165 N 42ND ST
150440085;02/13/2015;05:23 PM;7.0;ALL OTHER LARCENY;;;4100 W BURLEIGH ST
150440088;02/13/2015;05:43 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3430 N 53RD ST
150440108;02/13/2015;06:10 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3121 N 48TH ST
150440114;02/13/2015;07:56 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;SIMPLE ASSAULT;;4505 N 36TH ST #2
150420066;02/12/2015;09:41 AM;7.0;AGGRAVATED ASSAULT;;;4410 W ROOSEVELT DR
150420066;02/12/2015;11:00 AM;;HOMICIDE;;;4410 W ROOSEVELT DR
150430028;02/12/2015;08:56 AM;7.0;MOTOR VEHICLE THEFT;;;4706 N 41ST ST
150430032;02/12/2015;10:09 AM;7.0;MOTOR VEHICLE THEFT;;;4301 W CAPITOL DR
150430055;02/12/2015;12:00 PM;5.0;SIMPLE ASSAULT;;;2920-A N 24TH ST
150430076;02/12/2015;12:17 PM;3.0;ROBBERY;;;2525 N SHERMAN BL
150430100;02/12/2015;07:06 PM;7.0;AGGRAVATED ASSAULT;;;2901 N 35TH ST
150430105;02/12/2015;08:38 PM;7.0;MOTOR VEHICLE THEFT;;;3347 N 44TH ST
150430113;02/12/2015;07:02 PM;5.0;AGGRAVATED ASSAULT;;;2927 N 21ST ST
150430120;02/12/2015;11:00 PM;7.0;AGGRAVATED ASSAULT;;;5061 N 55TH ST
150430123;02/12/2015;11:11 PM;7.0;ROBBERY;;;2809 N 44TH ST
150420006;02/11/2015;01:02 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3400 N 42ND ST
150420035;02/11/2015;10:57 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3326 N 28TH ST
150420038;02/11/2015;09:14 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2961 N 26TH ST
150420065;02/11/2015;10:06 AM;7.0;ROBBERY;;;4111 N 44TH ST
150420113;02/11/2015;04:41 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3022 N 28TH ST
150420136;02/11/2015;02:27 PM;7.0;AGGRAVATED ASSAULT;;;3121 N 39TH ST #2
150420149;02/11/2015;09:39 PM;7.0;INTIMIDATION;;;3157 N 46TH ST
150410045;02/10/2015;02:38 PM;7.0;ROBBERY;;;4412 W CAPITOL DR
150410048;02/10/2015;10:51 AM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3910 W FOND DU LAC AV
150410062;02/10/2015;12:57 PM;7.0;ALL OTHER LARCENY;;;4866 N 55TH ST
150410099;02/10/2015;11:51 AM;7.0;MOTOR VEHICLE THEFT;;;5201 W KEEFE AV
150410150;02/10/2015;09:51 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2751 N 47TH ST #LWR
150400017;02/09/2015;07:10 AM;7.0;MOTOR VEHICLE THEFT;;;4666 N 40TH ST
150400026;02/09/2015;08:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3515 N 40TH ST
150400047;02/09/2015;10:35 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4779 N HOPKINS ST
150400059;02/09/2015;12:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4401 N 51ST BL
150400065;02/09/2015;01:07 PM;5.0;MOTOR VEHICLE THEFT;;;3607 N 26TH ST
150400097;02/09/2015;04:32 PM;5.0;ROBBERY;;;2627 W CAPITOL DR
150400106;02/09/2015;05:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3152 N 39TH ST
150400154;02/09/2015;10:22 PM;7.0;ROBBERY;;;4028 N 46TH ST
150390010;02/08/2015;01:25 AM;7.0;SIMPLE ASSAULT;;;3626 W FOND DU LAC AV
150390016;02/08/2015;02:19 AM;7.0;AGGRAVATED ASSAULT;;;4938 N 60TH ST
150390081;02/08/2015;03:58 PM;7.0;SIMPLE ASSAULT;;;5033 N 55TH ST
150390107;02/08/2015;07:01 PM;7.0;ROBBERY;;;3701 N 58TH BL
150380043;02/07/2015;09:46 AM;7.0;MOTOR VEHICLE THEFT;;;4064 N ELMHURST RD
150380077;02/07/2015;03:47 PM;5.0;ROBBERY;;;2930 N 25TH ST
150380117;02/07/2015;08:51 PM;7.0;SIMPLE ASSAULT;;;4063 N ELMHURST RD
150370042;02/06/2015;08:36 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2813 N 47TH ST
150370071;02/06/2015;02:14 PM;5.0;SIMPLE ASSAULT;;;2455-A W HOPKINS ST
150370088;02/06/2015;04:49 PM;5.0;MOTOR VEHICLE THEFT;;;2900 N 28TH ST
150370089;02/06/2015;04:13 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2676 N SHERMAN BL
150370103;02/06/2015;05:53 PM;5.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;2837 N 24TH ST
150370105;02/06/2015;02:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4039 N 41ST ST
150370116;02/06/2015;07:46 PM;7.0;THEFT FROM BUILDING;;;3025 N 45TH ST
150360080;02/05/2015;05:05 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3032 N 36TH ST
150360082;02/05/2015;12:22 PM;5.0;ALL OTHER LARCENY;;;3754 N 27TH ST
150350044;02/04/2015;01:19 PM;7.0;ROBBERY;;;3179 N 37TH ST
150350048;02/04/2015;11:51 AM;7.0;AGGRAVATED ASSAULT;;;4600 N 46TH ST
150350057;02/04/2015;02:20 PM;7.0;AGGRAVATED ASSAULT;;;4700 W BURLEIGH ST
150350059;02/04/2015;02:54 PM;7.0;MOTOR VEHICLE THEFT;;;3149 N 33RD ST
150350100;02/04/2015;10:25 PM;7.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;4722 N 49TH ST #LWR
150350110;02/04/2015;10:15 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2966 N 23RD ST
150340008;02/03/2015;02:09 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4458 N 38TH ST
150340020;02/03/2015;08:53 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3201 N 28TH ST
150340040;02/03/2015;09:27 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3107 N 48TH ST
150340056;02/03/2015;12:45 PM;7.0;AGGRAVATED ASSAULT;;;3627 N 39TH ST
150340083;02/03/2015;04:34 PM;7.0;THEFT FROM BUILDING;;;2963 N 36TH ST
150340094;02/03/2015;11:42 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3224 N 25TH ST #LWR
150340108;02/03/2015;10:45 PM;5.0;AGGRAVATED ASSAULT;;;2627 W CAPITOL DR
150370055;02/03/2015;08:53 AM;7.0;THEFT FROM BUILDING;;;4224 W RUBY AV
150330065;02/02/2015;04:19 PM;7.0;MOTOR VEHICLE THEFT;;;4457 N 49TH ST
150330070;02/02/2015;04:09 PM;7.0;ARSON;;;2756 N 46TH ST
150330074;02/02/2015;03:19 PM;5.0;ROBBERY;;;2876 N 27TH ST
150330096;02/02/2015;07:06 PM;7.0;SIMPLE ASSAULT;;;4744 N 52ND ST
150330101;02/02/2015;05:17 PM;7.0;THEFT FROM BUILDING;;;3229 N 52ND ST #LWR
150590030;02/28/2015;09:57 AM;2.0;MOTOR VEHICLE THEFT;;;2079 S 28TH ST
150590058;02/28/2015;09:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;1026 S 35TH ST
150590059;02/28/2015;05:50 PM;2.0;ROBBERY;;;2000 W LINCOLN AV
150590109;02/28/2015;11:40 PM;2.0;SIMPLE ASSAULT;;;607-B S LAYTON BL
150580009;02/27/2015;06:33 AM;2.0;MOTOR VEHICLE THEFT;;;1961 S 23RD ST
150580028;02/27/2015;08:53 AM;2.0;SIMPLE ASSAULT;;;1504-B S 23RD ST
150580037;02/27/2015;10:16 AM;2.0;MOTOR VEHICLE THEFT;;;1554 S 30TH ST
150580046;02/27/2015;11:02 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3022 S 32ND ST
150580059;02/27/2015;02:02 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2225 W ORCHARD ST
150580074;02/27/2015;04:08 PM;2.0;ROBBERY;;;3618-A W BURNHAM ST
150580086;02/27/2015;05:54 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;1665 S LAYTON BL
150580095;02/27/2015;07:03 PM;2.0;MOTOR VEHICLE THEFT;;;1427 S 34TH ST
150580098;02/27/2015;07:15 PM;2.0;ROBBERY;;;812 S LAYTON BL
150570026;02/26/2015;09:38 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1723 S 21ST ST #REAR
150570051;02/26/2015;01:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2249 S 30TH ST
150570059;02/26/2015;01:25 PM;2.0;MOTOR VEHICLE THEFT;;;2026 S 32ND ST
150570061;02/26/2015;03:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3524 W BURNHAM ST
150570088;02/26/2015;04:38 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3021 W PIERCE ST #LWR
150560019;02/25/2015;05:25 AM;2.0;MOTOR VEHICLE THEFT;;;2200 W BURNHAM ST
150560020;02/25/2015;05:27 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1636 S 21ST ST
150560026;02/25/2015;07:29 AM;2.0;MOTOR VEHICLE THEFT;;;1663 S 28TH ST
150560030;02/25/2015;08:11 AM;2.0;MOTOR VEHICLE THEFT;;;2312 W ROGERS ST
150560095;02/25/2015;02:44 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2256 S 23RD ST
150560135;02/25/2015;09:27 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1802 W BECHER ST #213
150550018;02/24/2015;08:02 AM;2.0;MOTOR VEHICLE THEFT;;;1120 S 23RD ST
150550080;02/24/2015;12:57 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;1300 S LAYTON BL
150550104;02/24/2015;04:37 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2000 S MUSKEGO AV
150550129;02/24/2015;09:25 PM;2.0;MOTOR VEHICLE THEFT;;;1143 S 22ND ST #UPR
150550132;02/24/2015;09:45 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2313 S 28TH ST
150540031;02/23/2015;08:31 AM;2.0;MOTOR VEHICLE THEFT;;;1731 S 26TH ST
150540032;02/23/2015;08:33 AM;2.0;MOTOR VEHICLE THEFT;;;2129 S 37TH ST
150540034;02/23/2015;08:43 AM;2.0;MOTOR VEHICLE THEFT;;;1240 S 36TH ST
150540035;02/23/2015;08:44 AM;2.0;MOTOR VEHICLE THEFT;;;3637 W BECHER ST
150540042;02/23/2015;09:00 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2764 S 34TH ST
150540059;02/23/2015;10:48 AM;2.0;MOTOR VEHICLE THEFT;;;1940 S LAYTON BL
150540062;02/23/2015;11:49 AM;2.0;MOTOR VEHICLE THEFT;;;3604 W ROGERS ST
150540111;02/23/2015;07:52 PM;6.0;AGGRAVATED ASSAULT;THEFT FROM BUILDING;;3031 S 33RD ST
150540114;02/23/2015;05:45 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;759 S 21ST ST
150540115;02/23/2015;05:53 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2035 W GRANT ST
150540131;02/23/2015;06:32 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;1127 S 32ND ST
150530023;02/22/2015;08:46 AM;2.0;AGGRAVATED ASSAULT;;;1211 S 22ND ST
150530029;02/22/2015;10:21 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2923 W MITCHELL ST
150530055;02/22/2015;04:30 PM;2.0;ROBBERY;;;2735 W GREENFIELD AV
150530070;02/22/2015;04:44 PM;2.0;MOTOR VEHICLE THEFT;;;1631 S 31ST ST
150530095;02/22/2015;06:47 PM;6.0;SIMPLE ASSAULT;;;4116 W OKLAHOMA AV
150520010;02/21/2015;02:30 AM;2.0;ROBBERY;;;1140 S 31ST ST
150520014;02/21/2015;02:53 AM;2.0;SIMPLE ASSAULT;;;1964 S 30TH ST
150520034;02/21/2015;12:20 PM;2.0;SIMPLE ASSAULT;;;1429 S 37TH ST
150520042;02/21/2015;11:28 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;700 S 23RD ST
150520043;02/21/2015;10:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3127 W BURNHAM ST
150520109;02/21/2015;10:12 PM;2.0;AGGRAVATED ASSAULT;;;2236 W ROGERS ST #3
150510004;02/20/2015;12:03 AM;2.0;SIMPLE ASSAULT;;;1424-A S 31ST ST
150510033;02/20/2015;08:28 AM;2.0;MOTOR VEHICLE THEFT;;;2800 W NATIONAL AV
150510036;02/20/2015;08:54 AM;2.0;MOTOR VEHICLE THEFT;;;1035 S 26TH ST
150510038;02/20/2015;09:04 AM;2.0;MOTOR VEHICLE THEFT;;;1506 S 22ND ST
150510043;02/20/2015;08:56 AM;2.0;MOTOR VEHICLE THEFT;;;2539 W ROGERS ST
150510057;02/20/2015;07:49 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2026 S 28TH ST
150510060;02/20/2015;10:54 AM;2.0;THEFT FROM BUILDING;;;2132 W NATIONAL AV
150510065;02/20/2015;12:44 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2900 W OKLAHOMA AV
150510080;02/20/2015;02:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;1727 S 21ST ST
150510131;02/20/2015;09:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3736 W MITCHELL ST
150500024;02/19/2015;07:59 AM;2.0;MOTOR VEHICLE THEFT;;;2211 W BURNHAM ST
150500025;02/19/2015;08:01 AM;2.0;MOTOR VEHICLE THEFT;;;2211 W BURNHAM ST
150500080;02/19/2015;02:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2000 W LINCOLN AV
150500087;02/19/2015;02:08 PM;2.0;SIMPLE ASSAULT;;;1314 S 22ND ST
150500092;02/19/2015;02:24 PM;2.0;ALL OTHER LARCENY;;;3524 W BURNHAM ST
150500100;02/19/2015;12:14 PM;2.0;MOTOR VEHICLE THEFT;;;930 S 34TH ST
150500115;02/19/2015;06:16 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1959 S 21ST ST
150500145;02/19/2015;10:23 PM;2.0;MOTOR VEHICLE THEFT;;;1255 S 33RD ST
150490052;02/18/2015;01:01 PM;2.0;MOTOR VEHICLE THEFT;;;1935 S 36TH ST
150490068;02/18/2015;02:44 PM;2.0;MOTOR VEHICLE THEFT;;;1901 S 26TH ST
150490097;02/18/2015;02:34 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3516 W SCOTT ST
150480028;02/17/2015;07:44 AM;2.0;MOTOR VEHICLE THEFT;;;2100 S 28TH ST
150480029;02/17/2015;08:00 AM;2.0;MOTOR VEHICLE THEFT;;;2224 W MAPLE ST
150480030;02/17/2015;08:21 AM;2.0;MOTOR VEHICLE THEFT;;;2638 W LINCOLN AV
150480042;02/17/2015;09:54 AM;2.0;MOTOR VEHICLE THEFT;;;1900 S 32ND ST
150480043;02/17/2015;09:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3124 W NATIONAL AV
150480097;02/17/2015;04:00 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3032 W PIERCE ST
150480101;02/17/2015;05:05 PM;2.0;THEFT FROM BUILDING;;;2727 W MITCHELL ST
150480127;02/17/2015;04:17 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2105 S 31ST ST
150480142;02/17/2015;04:17 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2105-A S 31ST ST
150470016;02/16/2015;05:40 AM;2.0;MOTOR VEHICLE THEFT;;;2248 S 23RD ST
150470022;02/16/2015;07:47 AM;2.0;MOTOR VEHICLE THEFT;;;2827 W LAPHAM ST
150470030;02/16/2015;10:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1238 S 26TH ST
150470039;02/16/2015;11:23 AM;2.0;MOTOR VEHICLE THEFT;;;3203 W NATIONAL AV
150470042;02/16/2015;11:34 AM;2.0;MOTOR VEHICLE THEFT;;;1513 S 24TH ST
150470047;02/16/2015;12:03 PM;2.0;MOTOR VEHICLE THEFT;;;2162 S 31ST ST
150470069;02/16/2015;02:22 PM;2.0;AGGRAVATED ASSAULT;;;1546 S 29TH ST #501
150460031;02/15/2015;09:12 AM;2.0;MOTOR VEHICLE THEFT;;;3203 W MADISON ST
150460032;02/15/2015;09:46 AM;2.0;MOTOR VEHICLE THEFT;;;2430 W MINERAL ST
150460039;02/15/2015;11:30 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;3619 W MAPLE ST
150460065;02/15/2015;04:04 PM;2.0;MOTOR VEHICLE THEFT;;;2219 W MIDDLEMASS ST
150460090;02/15/2015;07:16 PM;2.0;SIMPLE ASSAULT;;;3518 W SCOTT ST
150470021;02/15/2015;07:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3129 S 27TH ST
150450031;02/14/2015;05:27 AM;2.0;MOTOR VEHICLE THEFT;;;2230 S 26TH ST
150450041;02/14/2015;08:59 AM;2.0;MOTOR VEHICLE THEFT;;;2206 S 31ST ST
150450049;02/14/2015;09:33 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;1419 S 38TH ST
150450051;02/14/2015;11:14 AM;2.0;MOTOR VEHICLE THEFT;;;2424 S 31ST ST
150450064;02/14/2015;01:14 PM;2.0;MOTOR VEHICLE THEFT;;;1249 S 36TH ST
150450102;02/14/2015;05:48 PM;6.0;ROBBERY;;;3512 W OKLAHOMA AV
150450117;02/14/2015;06:51 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2244 S 23RD ST
150450121;02/14/2015;08:24 PM;2.0;SIMPLE ASSAULT;;;2313 W MAPLE ST
150450125;02/14/2015;07:55 PM;2.0;SIMPLE ASSAULT;;;3030 W PIERCE ST #11
150450127;02/14/2015;08:57 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2926 W ROGERS ST
150440021;02/13/2015;07:36 AM;2.0;MOTOR VEHICLE THEFT;;;1708 S MUSKEGO AV
150440023;02/13/2015;07:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2303 W NATIONAL AV
150440029;02/13/2015;07:56 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2078 S 36TH ST
150440055;02/13/2015;01:13 PM;2.0;MOTOR VEHICLE THEFT;;;3200 W NATIONAL AV
150440071;02/13/2015;03:01 PM;2.0;MOTOR VEHICLE THEFT;;;2049 S 25TH ST
150440076;02/13/2015;03:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;555 S LAYTON BL
150440135;02/13/2015;08:41 PM;2.0;MOTOR VEHICLE THEFT;;;1975 S 24TH ST
150440138;02/13/2015;11:46 PM;2.0;MOTOR VEHICLE THEFT;;;715 S 34TH ST
150110035;02/12/2015;08:00 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2153 S 28TH ST
150430013;02/12/2015;07:52 AM;2.0;MOTOR VEHICLE THEFT;;;2228 S 25TH ST
150430016;02/12/2015;07:45 AM;2.0;AGGRAVATED ASSAULT;;;3032 W PIERCE ST #6
150430017;02/12/2015;08:31 AM;2.0;MOTOR VEHICLE THEFT;;;3215 W MADISON ST
150430018;02/12/2015;08:48 AM;2.0;MOTOR VEHICLE THEFT;;;1128 S 37TH ST
150430021;02/12/2015;07:27 AM;2.0;MOTOR VEHICLE THEFT;;;1933 S 24TH ST
150430023;02/12/2015;09:10 AM;2.0;MOTOR VEHICLE THEFT;;;1575 S 21ST ST
150430079;02/12/2015;11:40 AM;2.0;MOTOR VEHICLE THEFT;;;2310 W GREENFIELD AV
150430082;02/12/2015;01:07 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2732 W BURNHAM ST
150430090;02/12/2015;06:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1578 S 37TH ST
150420062;02/11/2015;12:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2202 W GREENFIELD AV
150420063;02/11/2015;12:23 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2106 S 34TH ST
150420118;02/11/2015;05:45 PM;3.0;ROBBERY;;;1721 W CANAL ST
150420131;02/11/2015;08:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2728 W PIERCE ST
150420134;02/11/2015;09:08 PM;2.0;MOTOR VEHICLE THEFT;;;2176 S 32ND ST
150420145;02/11/2015;11:11 PM;2.0;MOTOR VEHICLE THEFT;;;2068 S 28TH ST
150420147;02/11/2015;09:37 PM;2.0;MOTOR VEHICLE THEFT;;;2226 W MITCHELL ST
150410037;02/10/2015;09:57 AM;2.0;MOTOR VEHICLE THEFT;;;2930 W ROGERS ST
