Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
152050187;07/24/2015;11:43 PM;7.0;SIMPLE ASSAULT;;;3753 N 51ST BL
152060004;07/24/2015;11:44 PM;5.0;ROBBERY;;;2627 W CAPITOL DR
152060005;07/24/2015;11:07 PM;5.0;SIMPLE ASSAULT;;;3240 N 30TH ST
150960119;07/23/2015;05:15 PM;5.0;AGGRAVATED ASSAULT;;;3853 N 24TH PL
152040009;07/23/2015;12:07 AM;7.0;ALL OTHER OFFENSES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;4202 W AUER AV
152040039;07/23/2015;06:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3501 W CAPITOL DR
152040055;07/23/2015;09:25 AM;7.0;MOTOR VEHICLE THEFT;;;4250 N 40TH ST
152040071;07/23/2015;11:38 AM;7.0;MOTOR VEHICLE THEFT;;;4101 N MONTREAL ST
152040080;07/23/2015;09:58 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3005 N 22ND ST
152040090;07/23/2015;12:54 PM;7.0;ALL OTHER LARCENY;;;4424 W CAPITOL DR
152040096;07/23/2015;11:38 AM;7.0;AGGRAVATED ASSAULT;;;3405 W FOND DU LAC AV
152040100;07/23/2015;01:55 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3700 W KEEFE AV
152040119;07/23/2015;03:15 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;4272 N 47TH ST
152040139;07/23/2015;05:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4242 N SERCOMBE RD
152040158;07/23/2015;06:48 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4302 W CAPITOL DR
152040206;07/23/2015;10:34 PM;5.0;AGGRAVATED ASSAULT;;;3722 N 25TH ST
152050004;07/23/2015;11:35 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2640 W FOND DU LAC AV
152030030;07/22/2015;02:32 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4635 N HOPKINS ST
152030035;07/22/2015;03:12 AM;7.0;SIMPLE ASSAULT;;;4656 N 49TH ST
152030060;07/22/2015;08:45 AM;7.0;ROBBERY;;;3200 N 36TH ST
152030110;07/22/2015;12:41 PM;7.0;ROBBERY;;;3972 N 48TH ST
152030114;07/22/2015;03:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3256 N 24TH PL
152030118;07/22/2015;03:05 PM;7.0;INTIMIDATION;;;4412 W CAPITOL DR
152030166;07/22/2015;06:39 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3906 N SHERMAN BL #4
152030178;07/22/2015;09:28 PM;7.0;ALL OTHER LARCENY;;;5301 W HAMPTON AV
152020016;07/21/2015;01:56 AM;7.0;SIMPLE ASSAULT;;;3323 N 42ND ST
152020048;07/21/2015;09:29 AM;7.0;MOTOR VEHICLE THEFT;;;4821 N 58TH ST
152020133;07/21/2015;05:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2967 N 44TH ST
152020140;07/21/2015;07:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4753 N 46TH ST
152020153;07/21/2015;08:16 PM;7.0;SIMPLE ASSAULT;;;3427 W HAMPTON AV
152020170;07/21/2015;10:21 PM;7.0;AGGRAVATED ASSAULT;;;2739 N 48TH ST
152010016;07/20/2015;01:35 AM;5.0;ROBBERY;;;2816 W MELVINA ST
152010022;07/20/2015;01:38 AM;3.0;TRESPASSING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2525 N SHERMAN BL
152010056;07/20/2015;09:18 AM;7.0;AGGRAVATED ASSAULT;;;4707 W NASH ST
152010067;07/20/2015;11:25 AM;7.0;MOTOR VEHICLE THEFT;;;4124 N 46TH ST
152010077;07/20/2015;12:14 PM;5.0;AGGRAVATED ASSAULT;;;3802 N 26TH ST
152010088;07/20/2015;01:36 PM;7.0;ROBBERY;;;3437 N 51ST BL
152010158;07/20/2015;04:51 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2937 N 25TH ST
152010173;07/20/2015;07:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2942 N 25TH ST
152010192;07/20/2015;11:25 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2742 N SHERMAN BL
152000007;07/19/2015;12:03 AM;7.0;AGGRAVATED ASSAULT;;;4025 N SHERMAN BL
152000007;07/19/2015;12:03 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4025 N SHERMAN BL
152000016;07/19/2015;01:24 AM;7.0;AGGRAVATED ASSAULT;;;4747 N HOPKINS ST
152000023;07/19/2015;12:50 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2525 N SHERMAN BL
152000046;07/19/2015;06:36 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3627 W HOPE AV
152000055;07/19/2015;07:51 AM;5.0;AGGRAVATED ASSAULT;;;3276 N 24TH PL
152000056;07/19/2015;02:50 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3363-A N 37TH ST
152000066;07/19/2015;10:49 AM;7.0;MOTOR VEHICLE THEFT;;;3500 N 54TH BL
152000072;07/19/2015;10:49 AM;7.0;MOTOR VEHICLE THEFT;;;3619 N 49TH ST
152000078;07/19/2015;10:49 AM;7.0;MOTOR VEHICLE THEFT;;;3358 N 46TH ST
152000103;07/19/2015;12:03 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4344 W CAPITOL DR
152000108;07/19/2015;04:43 PM;5.0;SIMPLE ASSAULT;;;2819 N 26TH ST
152000111;07/19/2015;04:48 PM;7.0;ARSON;;;3153 N 40TH ST
152000122;07/19/2015;06:13 PM;7.0;ALL OTHER LARCENY;;;3500 W CAPITOL DR
152000129;07/19/2015;06:43 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4236 W AUER AV
152000137;07/19/2015;07:17 PM;7.0;AGGRAVATED ASSAULT;;;3305 W BURLEIGH ST
152000137;07/19/2015;07:17 PM;7.0;SIMPLE ASSAULT;;;3305 W BURLEIGH ST
152000168;07/19/2015;07:06 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3306 N 41ST ST
152010006;07/19/2015;05:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3163 N 37TH ST
152010015;07/19/2015;11:31 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4745 N 34TH ST
151990019;07/18/2015;02:33 AM;5.0;AGGRAVATED ASSAULT;;;3246 N 24TH PL
151990025;07/18/2015;03:20 AM;7.0;AGGRAVATED ASSAULT;;;4412 W CAPITOL DR
151990043;07/18/2015;07:12 AM;7.0;ALL OTHER LARCENY;;;3422 N 37TH ST
151990049;07/18/2015;07:24 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4662 N 39TH ST
151990065;07/18/2015;10:57 AM;7.0;THEFT FROM BUILDING;;;3714 N 41ST ST
151990104;07/18/2015;02:08 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3371 N 40TH ST
151990145;07/18/2015;07:03 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3640 N 42ND ST
151980028;07/17/2015;05:36 AM;7.0;MOTOR VEHICLE THEFT;;;4670 N 52ND ST
151980033;07/17/2015;04:50 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3431 W FOND DU LAC AV
151980034;07/17/2015;06:54 AM;5.0;SIMPLE ASSAULT;;;3021 N 21ST ST
151980036;07/17/2015;06:54 AM;5.0;SIMPLE ASSAULT;;;3021 N 21ST ST
151980038;07/17/2015;08:20 AM;7.0;MOTOR VEHICLE THEFT;;;4527 N 42ND ST
151980043;07/17/2015;09:38 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2700 N 45TH ST
151980050;07/17/2015;10:41 AM;7.0;MOTOR VEHICLE THEFT;;;4715 W MEDFORD AV
151980075;07/17/2015;10:16 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3626 W FOND DU LAC AV
151980139;07/17/2015;07:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3173 N 41ST ST
151990006;07/17/2015;11:37 PM;7.0;SIMPLE ASSAULT;;;2818 N 46TH ST
151970006;07/16/2015;12:01 AM;5.0;INTIMIDATION;;;2976 N 28TH ST
151970027;07/16/2015;03:47 AM;7.0;ROBBERY;;;3728 W BURLEIGH ST
151970061;07/16/2015;08:33 AM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;2677 N GRANT BL
151970110;07/16/2015;03:04 PM;7.0;INTIMIDATION;;;4554 N 49TH ST
151970137;07/16/2015;09:40 PM;7.0;MOTOR VEHICLE THEFT;;;4428 N 57TH ST
151970144;07/16/2015;09:35 PM;7.0;MOTOR VEHICLE THEFT;;;4510 W OLIVE ST
151970156;07/16/2015;08:23 PM;7.0;AGGRAVATED ASSAULT;;;3226 N 46TH ST #LWR
151970168;07/16/2015;10:00 PM;7.0;SIMPLE ASSAULT;;;4409 W BURLEIGH ST #3
151960035;07/15/2015;06:03 AM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;3301 N 38TH ST
151960036;07/15/2015;06:32 AM;7.0;ROBBERY;;;4201 W CAPITOL DR
151960056;07/15/2015;09:07 AM;7.0;SIMPLE ASSAULT;;;4009 W ROOSEVELT DR
151960078;07/15/2015;12:26 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4502 N 42ND ST
151960105;07/15/2015;01:35 PM;5.0;INTIMIDATION;;;2927 N 21ST ST
151960109;07/15/2015;02:38 PM;5.0;MOTOR VEHICLE THEFT;;;2947 N 27TH ST
151960141;07/15/2015;05:24 PM;7.0;MOTOR VEHICLE THEFT;;;3849 N 38TH ST
151970015;07/15/2015;08:43 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4533 N 41ST ST
151950042;07/14/2015;06:57 AM;5.0;ALL OTHER LARCENY;;;2921 N 27TH ST
151950045;07/14/2015;07:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3630 N 42ND ST
151950052;07/14/2015;09:08 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4160 N SHERMAN BL
151950070;07/14/2015;11:29 AM;7.0;ROBBERY;;;4845 N 58TH ST
151950119;07/14/2015;03:58 AM;7.0;AGGRAVATED ASSAULT;;;4657 N 36TH ST #2
151950139;07/14/2015;06:23 PM;7.0;SIMPLE ASSAULT;;;4621 N SHERMAN BL
151950195;07/14/2015;10:02 PM;7.0;ROBBERY;;;3431 W AUER AV
151940017;07/13/2015;02:05 AM;7.0;MOTOR VEHICLE THEFT;;;4100 N 41ST ST
151940045;07/13/2015;07:43 AM;5.0;ALL OTHER LARCENY;;;2627 W CAPITOL DR
151940049;07/13/2015;07:16 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4124 W FOND DU LAC AV
151940054;07/13/2015;07:59 AM;7.0;AGGRAVATED ASSAULT;;;3877 N 50TH ST
151940085;07/13/2015;11:15 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3280 N 48TH ST
151940098;07/13/2015;12:54 PM;5.0;ROBBERY;;;3177 N 29TH ST
151940103;07/13/2015;01:20 PM;7.0;MOTOR VEHICLE THEFT;;;4001 W FOND DU LAC AV
151940123;07/13/2015;03:07 PM;7.0;ROBBERY;;;4001 W NASH ST
151940129;07/13/2015;04:12 PM;7.0;MOTOR VEHICLE THEFT;;;4333 N 42ND ST
151940130;07/13/2015;03:32 PM;5.0;AGGRAVATED ASSAULT;;;2979 N 24TH ST
151940144;07/13/2015;12:41 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4979 N 55TH ST
151940145;07/13/2015;05:07 PM;5.0;SIMPLE ASSAULT;;;2904 N 28TH ST
151940164;07/13/2015;06:25 PM;7.0;AGGRAVATED ASSAULT;;;4400 N SHERMAN BL
151940196;07/13/2015;09:15 PM;7.0;SIMPLE ASSAULT;;;2722 N 45TH ST #LWR
151950010;07/13/2015;09:14 PM;7.0;AGGRAVATED ASSAULT;;;3045 N 47TH ST
151930024;07/12/2015;01:27 AM;7.0;ROBBERY;;;4767 N HOPKINS ST
151930040;07/12/2015;04:52 AM;7.0;AGGRAVATED ASSAULT;;;3120 N 41ST ST #LWR
151930053;07/12/2015;07:45 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3731 N 36TH ST
151930085;07/12/2015;12:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3337 N 37TH ST
151930087;07/12/2015;12:30 PM;7.0;SIMPLE ASSAULT;;;3500 W CAPITOL DR
151930101;07/12/2015;02:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2961 N 26TH ST
151930103;07/12/2015;02:42 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3253 N 46TH ST
151930106;07/12/2015;03:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4409 N 49TH ST
151930112;07/12/2015;03:00 PM;7.0;AGGRAVATED ASSAULT;;;4706 W KEEFE AV
151930123;07/12/2015;04:51 PM;5.0;AGGRAVATED ASSAULT;;;3044 N 25TH ST
151930134;07/12/2015;04:52 PM;7.0;ALL OTHER LARCENY;;;5011 W CAPITOL DR
151930136;07/12/2015;06:03 PM;7.0;MOTOR VEHICLE THEFT;;;3000 N SHERMAN BL
151930157;07/12/2015;07:41 PM;7.0;AGGRAVATED ASSAULT;;;2760 N 49TH ST
151940004;07/12/2015;11:53 PM;7.0;ARSON;;;3135 N 35TH ST
151920004;07/11/2015;12:42 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3860 N 51ST BL
151920010;07/11/2015;12:48 AM;5.0;AGGRAVATED ASSAULT;;;3165 N 30TH ST
151920024;07/11/2015;03:02 AM;5.0;AGGRAVATED ASSAULT;;;3337 N 29TH ST
151920044;07/11/2015;06:13 AM;7.0;SIMPLE ASSAULT;;;4757 W LEON TR
151920060;07/11/2015;07:02 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4506 N 56TH ST
151920061;07/11/2015;05:52 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3409 N 49TH ST
151920087;07/11/2015;08:30 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3057 N 44TH ST
151920128;07/11/2015;07:04 PM;7.0;ROBBERY;;;3817 N 35TH ST
151920140;07/11/2015;08:00 PM;7.0;THEFT FROM BUILDING;;;3737 N SHERMAN BL
151920159;07/11/2015;09:47 PM;7.0;SIMPLE ASSAULT;;;2717 N 44TH ST
151910070;07/10/2015;09:04 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3345 N SHERMAN BL
151910088;07/10/2015;12:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3500 N 51ST BL
151910102;07/10/2015;01:08 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2760 N 49TH ST
151910108;07/10/2015;01:34 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3322 N 51ST BL
151910131;07/10/2015;03:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3918 N 39TH ST
151910141;07/10/2015;04:42 PM;5.0;AGGRAVATED ASSAULT;;;3011 N 28TH ST
151910159;07/10/2015;07:14 PM;7.0;ALL OTHER LARCENY;;;4440 N 54TH ST
151910171;07/10/2015;07:05 PM;7.0;AGGRAVATED ASSAULT;;;3632 N 40TH ST
151910189;07/10/2015;10:07 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3500 W FOND DU LAC AV
151900007;07/09/2015;12:51 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4149 N SHERMAN BL #2
151900032;07/09/2015;07:54 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4610 W HALE PL
151900035;07/09/2015;08:36 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3174 N 29TH ST
151900046;07/09/2015;08:52 AM;5.0;AGGRAVATED ASSAULT;;;3137 N 29TH ST
151900052;07/09/2015;11:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3900 W FOND DU LAC AV
151900058;07/09/2015;11:54 AM;7.0;ALL OTHER LARCENY;;;3025 N 45TH ST
151900074;07/09/2015;01:06 PM;7.0;ALL OTHER LARCENY;;;3315 N 47TH ST
151900086;07/09/2015;02:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3362 N 36TH ST
151900132;07/09/2015;06:27 PM;7.0;ROBBERY;;;3000 N SHERMAN BL
151900136;07/09/2015;07:49 PM;7.0;SIMPLE ASSAULT;;;3380 N 36TH ST
151900148;07/09/2015;09:16 PM;5.0;ARSON;;;3945 N 30TH ST
151900162;07/09/2015;10:53 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2640 W FOND DU LAC AV
151890047;07/08/2015;08:58 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3158 N 30TH ST
151890049;07/08/2015;09:10 AM;7.0;MOTOR VEHICLE THEFT;;;4326 W FOND DU LAC AV
151890087;07/08/2015;12:21 PM;5.0;ROBBERY;;;2455 W HOPKINS ST
151890124;07/08/2015;04:07 PM;7.0;THEFT FROM BUILDING;;;4625 N HOPKINS ST
151890128;07/08/2015;04:35 PM;7.0;SIMPLE ASSAULT;;;4972 N 55TH ST
151890137;07/08/2015;05:17 PM;7.0;ROBBERY;;;3153 N 47TH ST
151890184;07/08/2015;10:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2520 W CENTER ST
151890185;07/08/2015;09:40 PM;5.0;AGGRAVATED ASSAULT;;;2857 N 25TH ST
151900002;07/08/2015;11:33 PM;3.0;SIMPLE ASSAULT;;;2515-A W CENTER ST
151870142;07/07/2015;12:07 AM;7.0;AGGRAVATED ASSAULT;;;4532 W BURLEIGH ST
151880009;07/07/2015;12:24 AM;5.0;ARSON;;;2450 W CONCORDIA AV #LWR
151880015;07/07/2015;12:06 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3284 N 51ST BL
151880057;07/07/2015;08:28 AM;7.0;AGGRAVATED ASSAULT;;;3206 N 45TH ST
151880066;07/07/2015;10:33 AM;7.0;INTIMIDATION;;;2903 N 45TH ST
151880118;07/07/2015;04:04 PM;5.0;AGGRAVATED ASSAULT;;;3880 N 27TH ST
151880121;07/07/2015;03:54 PM;7.0;SIMPLE ASSAULT;;;4504 N 48TH ST #LWR
151880124;07/07/2015;10:00 PM;7.0;ROBBERY;;;4812 W BURLEIGH ST
151880176;07/07/2015;08:40 PM;7.0;AGGRAVATED ASSAULT;;;3015 N 46TH ST
151880207;07/07/2015;11:18 PM;7.0;ROBBERY;;;5801 W FAIRMOUNT AV
151880210;07/07/2015;11:34 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3347 N 29TH ST
151890011;07/07/2015;11:44 PM;7.0;AGGRAVATED ASSAULT;;;4251 W ROOSEVELT DR
151890024;07/07/2015;11:22 PM;7.0;SIMPLE ASSAULT;;;4988 N 60TH ST
151870075;07/06/2015;11:59 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2868 N 48TH ST
151870109;07/06/2015;03:18 PM;7.0;ROBBERY;;;4300 W BURLEIGH ST
151870152;07/06/2015;08:26 PM;7.0;AGGRAVATED ASSAULT;;;3150 N 46TH ST
151870158;07/06/2015;09:37 PM;7.0;MOTOR VEHICLE THEFT;;;4612 N SHERMAN BL
151860012;07/05/2015;01:31 AM;7.0;SIMPLE ASSAULT;;;4969 N 54TH ST
151860042;07/05/2015;06:12 AM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3263 N 35TH ST
151860046;07/05/2015;06:31 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4767 N HOPKINS ST
151860050;07/05/2015;06:58 AM;7.0;SIMPLE ASSAULT;;;3200 N 51ST BL
151860052;07/05/2015;08:24 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3403 N SHERMAN BL
151860055;07/05/2015;08:37 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3617 W ROOSEVELT DR
151860063;07/05/2015;09:42 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3860 N 36TH ST
151860065;07/05/2015;10:47 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3861 N 36TH ST
151860071;07/05/2015;09:35 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4112 W CAPITOL DR
151860089;07/05/2015;01:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4741 N 46TH ST
151860093;07/05/2015;02:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3025 N 44TH ST
151860172;07/05/2015;10:47 PM;7.0;SIMPLE ASSAULT;;;2904 N 47TH ST
151870001;07/05/2015;11:49 PM;7.0;ROBBERY;;;4752 N 41ST ST
151850025;07/04/2015;03:11 AM;7.0;MOTOR VEHICLE THEFT;;;3455 N 53RD ST
151850048;07/04/2015;10:18 AM;7.0;AGGRAVATED ASSAULT;;;4451 N 56TH ST
151850057;07/04/2015;11:11 AM;7.0;INTIMIDATION;;;4512 N 40TH ST
151840041;07/03/2015;05:42 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3221-A N 29TH ST
151840048;07/03/2015;08:46 AM;7.0;ROBBERY;;;3739 N 58TH BL
151840063;07/03/2015;10:28 AM;7.0;MOTOR VEHICLE THEFT;;;3737 N 52ND ST
151840084;07/03/2015;11:54 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3331 N 25TH ST
151840090;07/03/2015;01:01 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3905 N 38TH ST
151840100;07/03/2015;01:28 PM;7.0;MOTOR VEHICLE THEFT;;;5615 W HAMPTON AV
151830019;07/02/2015;03:21 AM;7.0;SIMPLE ASSAULT;;;3735 N 52ND ST
151830029;07/02/2015;07:47 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2640 W FOND DU LAC AV
151830033;07/02/2015;07:14 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4500 N 40TH ST
151830039;07/02/2015;09:31 AM;7.0;MOTOR VEHICLE THEFT;;;4600 N HOPKINS ST
151830047;07/02/2015;09:08 AM;7.0;MOTOR VEHICLE THEFT;;;4702 N 42ND ST
151830065;07/02/2015;12:24 PM;5.0;AGGRAVATED ASSAULT;;;3152 N 28TH ST
151830077;07/02/2015;01:42 PM;7.0;THEFT FROM BUILDING;;;3441 N 41ST ST
151830094;07/02/2015;04:14 PM;5.0;MOTOR VEHICLE THEFT;;;3024 N 24TH PL
151830112;07/02/2015;05:09 PM;7.0;AGGRAVATED ASSAULT;;;4306 W CAPITOL DR
151830128;07/02/2015;07:30 PM;7.0;AGGRAVATED ASSAULT;;;5700 W RUBY AV
151820020;07/01/2015;03:43 AM;5.0;ROBBERY;;;2700 W CHAMBERS ST
151820058;07/01/2015;08:11 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3307 N 24TH PL
151820066;07/01/2015;10:23 AM;7.0;MOTOR VEHICLE THEFT;;;3026 N SHERMAN BL
151820102;07/01/2015;03:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3900 W FOND DU LAC AV
151820112;07/01/2015;04:51 PM;7.0;THEFT FROM BUILDING;;;3217 N 38TH ST
152120031;07/31/2015;05:56 AM;2.0;ALL OTHER OFFENSES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;752 S 24TH ST
152110012;07/30/2015;01:23 AM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2612 S 28TH ST
152110023;07/30/2015;03:16 AM;2.0;ROBBERY;;;2800 W GREENFIELD AV
152110024;07/30/2015;03:43 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2931 W LINCOLN AV
152110037;07/30/2015;07:00 AM;3.0;THEFT FROM MOTOR VEHICLE;;;321 N 25TH ST
152110044;07/30/2015;08:48 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2717 W EVERGREEN LA
152110069;07/30/2015;12:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2665 S 28TH ST
152110142;07/30/2015;09:38 PM;2.0;SIMPLE ASSAULT;;;2314 W MAPLE ST
152090106;07/29/2015;09:38 AM;2.0;ALL OTHER LARCENY;;;3302 W GRANT ST
152100076;07/29/2015;10:59 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2638 W LINCOLN AV
152100130;07/29/2015;07:01 PM;;HOMICIDE;;;1401 S 21ST ST
152100133;07/29/2015;08:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2625 W NATIONAL AV
152100139;07/29/2015;08:29 PM;2.0;INTIMIDATION;;;1931 S LAYTON BL
152100152;07/29/2015;09:38 PM;2.0;AGGRAVATED ASSAULT;;;1335 S LAYTON BL
152110009;07/29/2015;11:34 PM;2.0;ROBBERY;;;819 S 35TH ST
152090010;07/28/2015;01:00 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2110 W NATIONAL AV
152090020;07/28/2015;12:35 AM;2.0;AGGRAVATED ASSAULT;;;1554 S 26TH ST
152090034;07/28/2015;05:48 AM;2.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;1243 S 34TH ST
152090043;07/28/2015;08:15 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3201 W BURNHAM ST
152090081;07/28/2015;01:00 PM;2.0;SHOPLIFTING;;;2625 W NATIONAL AV
152090104;07/28/2015;02:11 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3123 W BURNHAM ST
152090122;07/28/2015;03:10 PM;2.0;INTIMIDATION;;;752 S 24TH ST
152090161;07/28/2015;06:11 PM;2.0;AGGRAVATED ASSAULT;;;1650-A S 21ST ST
152090185;07/28/2015;10:09 PM;2.0;SIMPLE ASSAULT;;;2318 W MERRILL ST
152080003;07/27/2015;12:07 AM;2.0;ALL OTHER LARCENY;;;2073 S 34TH ST
152080031;07/27/2015;04:00 AM;2.0;ARSON;;;3641 W ROGERS ST
152080033;07/27/2015;03:54 AM;2.0;ARSON;;;1238 S 26TH ST #ALLEY
152080037;07/27/2015;05:22 AM;2.0;AGGRAVATED ASSAULT;;;2351-A S 31ST ST
152080069;07/27/2015;11:22 AM;2.0;MOTOR VEHICLE THEFT;;;2112 W MINERAL ST
152080075;07/27/2015;11:38 AM;2.0;SIMPLE ASSAULT;;;2324 W ORCHARD ST
152080202;07/27/2015;10:54 PM;2.0;SIMPLE ASSAULT;;;2622 W LEGION ST #LWR
152090012;07/27/2015;09:30 PM;2.0;MOTOR VEHICLE THEFT;;;2908 W LINCOLN AV
152060158;07/26/2015;12:01 AM;2.0;AGGRAVATED ASSAULT;;;1524 S LAYTON BL
152070084;07/26/2015;10:32 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3162 S 30TH ST
152070130;07/26/2015;05:28 PM;2.0;MOTOR VEHICLE THEFT;;;2319 S 32ND ST
152070142;07/26/2015;07:19 PM;2.0;ROBBERY;;;749 S 34TH ST
152070153;07/26/2015;08:59 PM;2.0;ROBBERY;;;3101 W NATIONAL AV
