Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
063170129;11/13/2006;11:25 AM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3852 N 24TH ST
063170145;11/13/2006;03:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3203 N 16TH ST
063170157;11/13/2006;01:55 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2817 N RICHARDS ST
063170173;11/13/2006;05:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2912 N 5TH ST
063170175;11/13/2006;04:45 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3850 N HOLTON ST
063170189;11/13/2006;05:13 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2317 N MARTIN L KING JR DR
063170190;11/13/2006;06:30 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;700 W RESERVOIR AV
063170201;11/13/2006;05:43 PM;5.0;MOTOR VEHICLE THEFT;;;;3915 N RICHARDS ST
063170235;11/13/2006;09:03 PM;7.0;ROBBERY;;;;3268 N 24TH ST
063160006;11/12/2006;12:37 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3410 N 12TH ST
063160017;11/12/2006;02:02 AM;5.0;SIMPLE ASSAULT;;;;3153 N 6TH ST
063160047;11/12/2006;07:06 AM;7.0;MOTOR VEHICLE THEFT;;;;3634 N 24TH PL
063160063;11/12/2006;07:25 AM;5.0;MOTOR VEHICLE THEFT;;;;3269 N 8TH ST
063160090;11/12/2006;10:38 AM;5.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;915 W KEEFE AV
063160093;11/12/2006;11:28 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3717 N 24TH ST
063160102;11/12/2006;12:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1213 W KEEFE AV
063160107;11/12/2006;01:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3944 N 11TH ST
063160124;11/12/2006;02:26 PM;5.0;MOTOR VEHICLE THEFT;;;;3436 N 10TH ST
063160136;11/12/2006;03:25 PM;5.0;MOTOR VEHICLE THEFT;;;;3116 N 9TH ST
063160165;11/12/2006;06:19 PM;7.0;AGGRAVATED ASSAULT;;;;2456 W KEEFE AV
063160167;11/12/2006;06:58 PM;7.0;AGGRAVATED ASSAULT;;;;2464 W HOPKINS ST
063160184;11/12/2006;08:08 PM;5.0;ALL OTHER LARCENY;;;;628 W CLARKE ST
063160190;11/12/2006;10:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;234 E RESERVOIR AV
063160208;11/12/2006;11:15 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;326 E CENTER ST
063150003;11/11/2006;12:21 AM;5.0;AGGRAVATED ASSAULT;;;;2436 N BUFFUM ST
063150013;11/11/2006;12:56 AM;5.0;MOTOR VEHICLE THEFT;;;;3351 N BOOTH ST
063150027;11/11/2006;03:11 AM;5.0;SIMPLE ASSAULT;;;;2354-A N 1ST ST
063150044;11/11/2006;07:49 AM;5.0;MOTOR VEHICLE THEFT;;;;2830 N 15TH ST
063150060;11/11/2006;10:45 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;109 E BURLEIGH ST
063150068;11/11/2006;10:44 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3341 N 14TH ST
063150086;11/11/2006;01:12 PM;5.0;ALL OTHER LARCENY;;;;311 W LOCUST ST
063150092;11/11/2006;01:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2900 N 9TH ST
063150131;11/11/2006;05:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3000 N TEUTONIA AV
063150176;11/11/2006;10:02 PM;5.0;MOTOR VEHICLE THEFT;;;;3019 N BOOTH ST
063150178;11/11/2006;10:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2001 N HOLTON ST
063150181;11/11/2006;10:02 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3442 N 12TH ST
063150184;11/11/2006;10:43 PM;5.0;SIMPLE ASSAULT;;;;3845 N 10TH ST
063140003;11/10/2006;09:35 PM;;HOMICIDE;;;;3547 N 25TH ST
063140012;11/10/2006;01:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;434 W GARFIELD AV
063140035;11/10/2006;04:32 AM;5.0;MOTOR VEHICLE THEFT;;;;3707 N 3RD ST
063140036;11/10/2006;04:19 AM;7.0;MOTOR VEHICLE THEFT;;;;2900 N 20TH ST
063140051;11/10/2006;08:57 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;809 W GALENA ST
063140054;11/10/2006;07:10 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3252 N 24TH ST #A
063140057;11/10/2006;09:11 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2428 W HOPKINS ST
063140058;11/10/2006;08:36 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;3210 N BOOTH ST
063140067;11/10/2006;08:20 AM;5.0;ALL OTHER LARCENY;;;;438 W MC KINLEY AV
063140068;11/10/2006;09:51 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2661 N MARTIN L KING JR DR
063140097;11/10/2006;11:40 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3161 N MARTIN L KING JR DR
063140105;11/10/2006;12:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1936 N MARTIN L KING JR DR
063140109;11/10/2006;12:27 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1936 N MARTIN L KING JR DR
063140141;11/10/2006;04:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3285 N 10TH ST
063140152;11/10/2006;05:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3418 N 14TH ST
063140157;11/10/2006;02:59 PM;5.0;ROBBERY;;;;3376 N MARTIN LUTHER KING DR
063140169;11/10/2006;03:31 PM;5.0;MOTOR VEHICLE THEFT;;;;3907 N 13TH ST
063140187;11/10/2006;07:59 PM;5.0;SHOPLIFTING;;;;406 W CENTER ST
063140191;11/10/2006;07:59 PM;7.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;1947 W FINN PL #UPR
063090059;11/09/2006;05:59 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1522 W CONCORDIA AV
063130016;11/09/2006;04:05 AM;7.0;AGGRAVATED ASSAULT;;;;3610 N 26TH ST
063130018;11/09/2006;05:30 AM;5.0;ROBBERY;;;;2437 N 2ND ST
063130021;11/09/2006;01:20 AM;7.0;ROBBERY;;;;3408 N 18TH ST
063130023;11/09/2006;03:31 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1617 N MAYFLOWER CT
063130024;11/09/2006;03:10 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3921 N 23RD ST
063130025;11/09/2006;01:29 AM;7.0;ROBBERY;;;;3540 N 19TH ST
063130054;11/09/2006;08:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2813 N 17TH ST
063130056;11/09/2006;08:51 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;200 W CHAMBERS ST
063130058;11/09/2006;07:36 AM;5.0;ALL OTHER LARCENY;;;;542 W CENTER ST
063130065;11/09/2006;09:03 AM;5.0;MOTOR VEHICLE THEFT;;;;1400 W ATKINSON AV
063130068;11/09/2006;10:06 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1442 W CHAMBERS ST
063130092;11/09/2006;10:20 AM;5.0;ROBBERY;;;;410 E SHIP ST #301
063130094;11/09/2006;11:04 AM;5.0;SIMPLE ASSAULT;;;;201 E CAPITOL DR
063130120;11/09/2006;01:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2954 N 14TH ST
063130160;11/09/2006;04:43 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;215 W WRIGHT ST
063130174;11/09/2006;05:17 PM;5.0;SHOPLIFTING;ALL OTHER OFFENSES;;;324 W NORTH AV
063130198;11/09/2006;08:10 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2121 W NASH ST
063130200;11/09/2006;07:00 PM;5.0;AGGRAVATED ASSAULT;;;;3239 N 9TH ST
063130218;11/09/2006;09:05 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;3960 N 20TH ST
063130236;11/09/2006;10:12 PM;5.0;ALL OTHER LARCENY;;;;438 W. MCKINLEY
063130238;11/09/2006;10:53 PM;7.0;SIMPLE ASSAULT;;;;3847 N 24TH ST
063140014;11/09/2006;10:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3378 N 22ND ST #LWR
063140023;11/09/2006;09:37 PM;7.0;ROBBERY;;;;3547 N 25TH ST
063140024;11/09/2006;09:37 PM;7.0;ROBBERY;;;;3547 N 25TH ST
063140025;11/09/2006;09:37 PM;7.0;ROBBERY;;;;3547 N 25TH ST
063120007;11/08/2006;12:02 AM;7.0;ALL OTHER LARCENY;;;;3262 N 22ND ST
063120017;11/08/2006;02:25 AM;5.0;MOTOR VEHICLE THEFT;;;;2700 N 5TH ST
063120018;11/08/2006;02:12 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3613 N 21ST ST
063120042;11/08/2006;08:08 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3641 N 21ST ST
063120050;11/08/2006;07:13 AM;3.0;AGGRAVATED ASSAULT;;;;3863 N HUMBOLDT AV #3
063120058;11/08/2006;07:45 AM;7.0;AGGRAVATED ASSAULT;;;;1625 W KEEFE AV
063120102;11/08/2006;01:33 PM;5.0;ALL OTHER LARCENY;;;;1872 N COMMERCE ST
063120121;11/08/2006;02:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2426 W FINN PL
063120139;11/08/2006;12:54 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3782 N 12TH ST
063120165;11/08/2006;03:26 PM;5.0;AGGRAVATED ASSAULT;;;;3159 N 14TH ST
063120167;11/08/2006;03:11 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;808 W ATKINSON AV
063120174;11/08/2006;02:50 PM;7.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3950 N 24TH ST
063120174;11/08/2006;02:50 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3950 N 24TH ST
063120191;11/08/2006;05:07 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2807 N BUFFUM ST
063120229;11/08/2006;10:05 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;700 W CENTER ST
063120230;11/08/2006;10:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3268 N 10TH ST
063110021;11/07/2006;02:30 AM;7.0;AGGRAVATED ASSAULT;;;;2950 N 17TH ST
063110026;11/07/2006;03:54 AM;5.0;MOTOR VEHICLE THEFT;;;;3374 N PALMER ST
063110027;11/07/2006;04:05 AM;7.0;MOTOR VEHICLE THEFT;;;;1831 W HOPKINS ST
063110033;11/07/2006;07:57 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3922 N 23RD ST
063110057;11/07/2006;09:47 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2918 N 1ST ST
063110065;11/07/2006;10:23 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2961 N 5TH ST
063110072;11/07/2006;10:56 AM;5.0;ALL OTHER LARCENY;;;;3716 N MARTIN L KING JR DR
063110086;11/07/2006;09:49 AM;5.0;MOTOR VEHICLE THEFT;;;;405 W BROWN ST
063110094;11/07/2006;12:43 PM;5.0;ALL OTHER LARCENY;;;;3299-A N 9TH ST
063110102;11/07/2006;01:18 PM;5.0;ALL OTHER LARCENY;;;;1515 N 10TH ST
063110109;11/07/2006;01:16 PM;7.0;PURSE SNATCHING;;;;1800 W KEEFE AV
063110153;11/07/2006;04:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;219 W KEEFE AV
063110155;11/07/2006;04:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2719 N 5TH ST
063110160;11/07/2006;12:10 PM;5.0;SIMPLE ASSAULT;;;;2920 N 4TH ST
063110163;11/07/2006;05:22 PM;5.0;MOTOR VEHICLE THEFT;;;;900 W RING ST
063110171;11/07/2006;05:54 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3918 N 23RD ST
063110190;11/07/2006;03:40 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3129 N HOLTON ST
063110221;11/07/2006;08:01 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3318 N BUFFUM ST #A
063110224;11/07/2006;09:39 PM;5.0;ALL OTHER LARCENY;;;;3157 N 8TH ST
063110238;11/07/2006;09:36 PM;5.0;ROBBERY;;;;3839 N HUMBOLDT BL #30
063100027;11/06/2006;06:49 AM;7.0;MOTOR VEHICLE THEFT;;;;3958 N 22ND ST
063100052;11/06/2006;07:18 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1337 W LOCUST ST #40
063100071;11/06/2006;07:38 AM;5.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;125 W AUER AV
063100076;11/06/2006;11:53 AM;5.0;MOTOR VEHICLE THEFT;;;;1400 N 7TH ST
063100080;11/06/2006;11:16 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1620 W HADLEY ST
063100082;11/06/2006;11:28 AM;5.0;ALL OTHER LARCENY;;;;2576 N 5TH ST
063100094;11/06/2006;01:33 PM;5.0;MOTOR VEHICLE THEFT;;;;3826 N 15TH ST
063100120;11/06/2006;11:47 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2662 N RICHARDS ST
063100121;11/06/2006;11:47 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2662 N RICHARDS ST
063100122;11/06/2006;12:53 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3372 N PALMER ST
063100125;11/06/2006;02:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3455 N MARTIN L KING JR DR
063100126;11/06/2006;01:30 PM;5.0;PURSE SNATCHING;;;;850 W WALNUT ST
063100127;11/06/2006;02:13 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2800 N 15TH ST
063100133;11/06/2006;02:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3523 N 21ST ST
063100151;11/06/2006;01:25 PM;5.0;MOTOR VEHICLE THEFT;;;;700 W NORTH AV
063100160;11/06/2006;04:12 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2430 W TOWNSEND ST
063100164;11/06/2006;04:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2914 N 10TH LA
063100202;11/06/2006;06:38 PM;7.0;ALL OTHER LARCENY;;;;3342 N 24TH ST
063100209;11/06/2006;07:33 PM;5.0;ROBBERY;;;;3762 N 5TH ST
063100226;11/06/2006;08:53 PM;7.0;AGGRAVATED ASSAULT;;;;3800 N 20TH ST
063100235;11/06/2006;09:16 PM;5.0;MOTOR VEHICLE THEFT;;;;3731 N 9TH ST
063110002;11/06/2006;11:51 PM;5.0;AGGRAVATED ASSAULT;;;;1305 W LOCUST ST #2
063090018;11/05/2006;01:05 AM;5.0;AGGRAVATED ASSAULT;;;;506 W CHAMBERS ST
063090032;11/05/2006;06:45 AM;5.0;ROBBERY;;;;3637 N 4TH ST
063090035;11/05/2006;02:32 AM;5.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;2309 N 6TH ST
063090049;11/05/2006;08:03 AM;5.0;MOTOR VEHICLE THEFT;;;;1400 W HADLEY ST
063090063;11/05/2006;09:27 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3028 N 9TH ST
063090072;11/05/2006;12:10 PM;5.0;MOTOR VEHICLE THEFT;;;;2243 N PALMER ST
063090074;11/05/2006;08:45 AM;5.0;AGGRAVATED ASSAULT;;;;2971 N BUFFUM ST
063090092;11/05/2006;11:24 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2424 W KEEFE AV
063090094;11/05/2006;11:13 AM;5.0;MOTOR VEHICLE THEFT;;;;815 W GALENA ST
063090104;11/05/2006;02:10 PM;5.0;MOTOR VEHICLE THEFT;;;;3921 N HUMBOLDT BL
063090151;11/05/2006;04:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2346 N RICHARDS ST
063090159;11/05/2006;02:47 PM;5.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;223 E HADLEY ST
063090171;11/05/2006;05:34 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3275 N 3RD ST
063090172;11/05/2006;05:48 PM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;420 E GARFIELD AV
063090177;11/05/2006;07:08 PM;5.0;MOTOR VEHICLE THEFT;;;;2331 N HOLTON ST
063090196;11/05/2006;09:34 PM;5.0;AGGRAVATED ASSAULT;;;;3909 N 3RD ST
063090205;11/05/2006;10:38 PM;5.0;ROBBERY;;;;3726 N PORT WASHINGTON AV
063080009;11/04/2006;12:25 AM;5.0;AGGRAVATED ASSAULT;;;;125 E CLARKE ST
063080014;11/04/2006;02:47 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3407 N 23RD ST
063080016;11/04/2006;02:04 AM;7.0;SIMPLE ASSAULT;;;;2410 W HOPKINS ST
063080022;11/04/2006;01:50 AM;7.0;MOTOR VEHICLE THEFT;;;;1800 W ATKINSON AV
063080024;11/04/2006;03:50 AM;5.0;AGGRAVATED ASSAULT;;;;3379 N PALMER ST
063080025;11/04/2006;02:49 AM;7.0;AGGRAVATED ASSAULT;;;;3811 N 24TH ST
063080045;11/04/2006;08:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3426 N 22ND ST
063080075;11/04/2006;11:07 AM;5.0;MOTOR VEHICLE THEFT;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2033 N HUBBARD ST
063080090;11/04/2006;10:25 AM;5.0;MOTOR VEHICLE THEFT;;;;505 E CAPITOL DR
063080116;11/04/2006;02:55 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;100 E VINE ST
063080152;11/04/2006;05:30 PM;5.0;ROBBERY;;;;3900 N 6TH ST
063080163;11/04/2006;06:49 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3397 N 21ST ST #LWR
063080164;11/04/2006;06:17 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;LIQUOR LAW VIOLATIONS;;;3175 N 11TH ST
063080165;11/04/2006;07:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3550 N 12TH ST
063080190;11/04/2006;10:29 PM;5.0;MOTOR VEHICLE THEFT;;;;2200 N HOLTON ST
063080200;11/04/2006;10:53 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;3271 N 15TH ST
063090009;11/04/2006;11:37 PM;7.0;SIMPLE ASSAULT;;;;3716 N 23RD ST
063230189;11/04/2006;09:01 PM;5.0;THEFT FROM BUILDING;;;;616-A W CHAMBERS ST
063070061;11/03/2006;10:15 AM;5.0;SIMPLE ASSAULT;;;;2920 N 4TH ST
063070064;11/03/2006;08:36 AM;7.0;SIMPLE ASSAULT;;;;1618 W KEEFE AV
063070068;11/03/2006;11:28 AM;7.0;ROBBERY;;;;3722 N 24TH PL
063070088;11/03/2006;02:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2932 N 7TH ST
063070092;11/03/2006;01:11 PM;5.0;ROBBERY;;;;1511 W HOPKINS ST
063070102;11/03/2006;03:33 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;125 W AUER AV
063070109;11/03/2006;04:08 PM;5.0;MOTOR VEHICLE THEFT;;;;3015 N 9TH ST
063070119;11/03/2006;02:36 PM;5.0;ROBBERY;;;;615 W MELVINA ST
063070122;11/03/2006;02:44 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1805 N 4TH ST
063070126;11/03/2006;03:33 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2451 N 2ND ST
063070134;11/03/2006;05:06 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2957 N HOLTON ST
063070140;11/03/2006;04:24 PM;7.0;ROBBERY;;;;3975 N TEUTONIA AVE
063070181;11/03/2006;09:58 PM;5.0;ALL OTHER LARCENY;;;;100 E PLEASANT ST
063070195;11/03/2006;11:17 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;400 W VLIET ST
063080012;11/03/2006;11:27 PM;5.0;AGGRAVATED ASSAULT;;;;104 E MEINECKE AV
063080019;11/03/2006;11:27 PM;5.0;SIMPLE ASSAULT;;;;104 E MEINECKE AV
063060006;11/02/2006;12:08 AM;7.0;AGGRAVATED ASSAULT;;;;3479 N TEUTONIA AV
063060018;11/02/2006;02:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;3364 N 4TH ST
063060044;11/02/2006;08:06 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3115 N 14TH ST
063060047;11/02/2006;06:59 AM;5.0;MOTOR VEHICLE THEFT;;;;2450 N 2ND ST
063060071;11/02/2006;11:00 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3840 N FRATNEY ST
063060075;11/02/2006;11:14 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3218 N 13TH ST
063060096;11/02/2006;12:56 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3056 N PALMER ST
063060147;11/02/2006;04:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3049 N 10TH LA
063060150;11/02/2006;03:45 PM;5.0;ROBBERY;;;;216 W CENTER ST
063060171;11/02/2006;06:53 PM;5.0;ALL OTHER LARCENY;;;;380 E CAPITOL DR
063060184;11/02/2006;05:05 PM;7.0;AGGRAVATED ASSAULT;;;;3347 N 23RD ST
063060187;11/02/2006;06:42 PM;7.0;ROBBERY;;;;3847 N TEUTONIA AV
063060190;11/02/2006;07:35 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3409 N 12TH ST
063070008;11/02/2006;11:57 PM;5.0;ALL OTHER LARCENY;;;;3454-A N 4TH ST
063050009;11/01/2006;12:53 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2320 W KEEFE AV
063050011;11/01/2006;02:01 AM;5.0;MOTOR VEHICLE THEFT;;;;1411 W ATKINSON AV
063050039;11/01/2006;07:36 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3818 N PORT WASHINGTON AV
063050051;11/01/2006;10:09 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4038 N 7TH ST
063050058;11/01/2006;10:41 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;401 E CAPITOL DR
063050069;11/01/2006;11:31 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;234 E CONCORDIA AV
063050078;11/01/2006;08:21 AM;7.0;MOTOR VEHICLE THEFT;;;;3712 N 17TH ST
063050087;11/01/2006;12:43 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2850 N TEUTONIA AV
063050099;11/01/2006;12:58 PM;5.0;SIMPLE ASSAULT;;;;1200 W BURLEIGH ST
063050104;11/01/2006;11:59 AM;5.0;ROBBERY;;;;1441 W CHAMBERS ST
063050127;11/01/2006;03:14 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2565 N 2ND ST
063050134;11/01/2006;02:13 PM;5.0;MOTOR VEHICLE THEFT;;;;401 W CAPITOL DR
063050153;11/01/2006;03:41 PM;5.0;ROBBERY;;;;319 W CENTER ST
063050168;11/01/2006;06:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2532 N MARTIN L KING JR DR
063050169;11/01/2006;05:49 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4027 N 6TH ST
063050174;11/01/2006;06:50 PM;5.0;ALL OTHER LARCENY;;;;3220 N BOOTH ST
063050178;11/01/2006;05:50 PM;5.0;ROBBERY;;;;405 W CENTER ST
063050196;11/01/2006;03:51 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1220 W BURLEIGH ST #LWR
063050208;11/01/2006;08:43 PM;5.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;1636 N 10TH ST #C
063050224;11/01/2006;09:55 PM;5.0;AGGRAVATED ASSAULT;;;;2644 N 2ND ST
063050225;11/01/2006;11:35 PM;7.0;ALL OTHER LARCENY;;;;1703 W HOPKINS ST
063300071;11/30/2006;12:40 PM;7.0;MOTOR VEHICLE THEFT;;;;4641 N 50TH ST
063340030;11/30/2006;06:48 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;2937 N 48TH ST
063340043;11/30/2006;08:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4747 N HOPKINS ST
063340047;11/30/2006;08:57 AM;7.0;MOTOR VEHICLE THEFT;;;;3055 N 21ST ST
063340074;11/30/2006;11:13 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4037 W FOND DU LAC AV
063340079;11/30/2006;10:34 AM;7.0;SIMPLE ASSAULT;;;;3100 N 40TH ST
063340088;11/30/2006;09:54 AM;7.0;AGGRAVATED ASSAULT;;;;2857 N 49TH ST
063340117;11/30/2006;03:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3754 N 41ST ST
063340137;11/30/2006;05:18 PM;7.0;MOTOR VEHICLE THEFT;;;;2773 N 25TH ST
063340141;11/30/2006;04:17 PM;7.0;ALL OTHER LARCENY;;;;4832 N 60TH ST
063340150;11/30/2006;04:21 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2924 N 22ND ST
063340154;11/30/2006;06:54 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2973 N 37TH ST
063340156;11/30/2006;07:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3274 N 25TH ST
063340196;11/30/2006;10:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4154 N 39TH ST
063340198;11/30/2006;10:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3828 N 36TH ST
