Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
062210056;08/09/2006;08:02 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1735 N HUBBARD ST
062210062;08/09/2006;08:23 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2300 W HOPKINS ST
062210092;08/09/2006;09:11 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;418 E CENTER ST
062210102;08/09/2006;11:11 AM;5.0;SIMPLE ASSAULT;;;;3328 N 15TH ST
062210109;08/09/2006;11:32 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1750 N PALMER ST
062210114;08/09/2006;12:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3726 N 6TH ST
062210145;08/09/2006;02:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3550 N 14TH ST
062210165;08/09/2006;02:41 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3855 N HUBBARD ST
062210169;08/09/2006;03:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;401 E CAPITOL DR
062210172;08/09/2006;03:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3358 N 1ST ST
062210179;08/09/2006;02:33 PM;7.0;SIMPLE ASSAULT;;;;3519 N TEUTONIA AV
062210187;08/09/2006;05:19 PM;5.0;MOTOR VEHICLE THEFT;;;;3307 N 11TH ST
062210188;08/09/2006;04:55 PM;5.0;MOTOR VEHICLE THEFT;;;;3710 N RICHARDS ST
062210199;08/09/2006;06:32 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1750 N PALMER ST
062210201;08/09/2006;05:16 PM;7.0;AGGRAVATED ASSAULT;;;;2205 W CAPITOL DR
062210211;08/09/2006;06:58 PM;5.0;MOTOR VEHICLE THEFT;;;;401 E CAPITOL DR
062210221;08/09/2006;07:39 PM;5.0;AGGRAVATED ASSAULT;;;;2902 N 16TH ST
062210238;08/09/2006;08:00 PM;5.0;ALL OTHER LARCENY;;;;3407 N 13TH ST
062210254;08/09/2006;09:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3856 N 14TH ST
062190016;08/08/2006;06:00 AM;5.0;ROBBERY;;;;1416 N 8TH ST
062200029;08/08/2006;02:59 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;828 W GALENA ST #17
062200041;08/08/2006;08:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;714 W VLIET ST
062200050;08/08/2006;09:13 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;401 E CAPITOL DR
062200056;08/08/2006;09:28 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3461 N PALMER ST
062200057;08/08/2006;08:56 AM;7.0;MOTOR VEHICLE THEFT;;;;3840 N 24TH PL
062200061;08/08/2006;10:12 AM;7.0;SIMPLE ASSAULT;;;;2008 W HOPKINS ST
062200067;08/08/2006;09:50 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2236 N 2ND ST
062200089;08/08/2006;11:59 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1438 N 9TH ST
062200097;08/08/2006;12:31 PM;5.0;AGGRAVATED ASSAULT;;;;1334 W COLUMBIA ST
062200097;08/08/2006;12:31 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1334 W COLUMBIA ST
062200105;08/08/2006;01:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3642 N 13TH ST
062200134;08/08/2006;04:03 PM;5.0;ALL OTHER LARCENY;;;;4155 N PORT WASHINGTON AV
062200139;08/08/2006;02:42 PM;5.0;DISORDERLY CONDUCT;AGGRAVATED ASSAULT;;;2224 N BUFFUM ST
062200152;08/08/2006;03:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1737 N PALMER ST #1
062200158;08/08/2006;05:34 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1346 N 8TH ST
062200159;08/08/2006;04:46 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;227 E TOWNSEND ST #1
062200163;08/08/2006;05:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;234 E RESERVOIR AV
062200173;08/08/2006;05:41 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1943 N 2ND ST
062200194;08/08/2006;08:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3646 N 13TH ST
062200198;08/08/2006;07:35 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;227 E TOWNSEND ST #2
062200205;08/08/2006;08:57 PM;5.0;SIMPLE ASSAULT;;;;336 W WALNUT ST
062200208;08/08/2006;07:52 PM;5.0;ROBBERY;;;;401 E CAPITOL DR
062210011;08/08/2006;09:16 PM;5.0;BURGLARY/BREAKING AND ENTERING;ALL OTHER OFFENSES;;;3286 N 9TH ST
062210019;08/08/2006;07:32 PM;5.0;ROBBERY;;;;1538 N 9TH ST
062190010;08/07/2006;01:55 AM;7.0;MOTOR VEHICLE THEFT;;;;3300 N 17TH ST
062190011;08/07/2006;12:42 AM;5.0;MOTOR VEHICLE THEFT;;;;3264 N HOLTON ST
062190022;08/07/2006;03:03 AM;5.0;MOTOR VEHICLE THEFT;;;;3305 N PIERCE ST
062190036;08/07/2006;07:15 AM;5.0;MOTOR VEHICLE THEFT;;;;570 W FIEBRANTZ AV
062190046;08/07/2006;07:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2036 N 2ND ST
062190047;08/07/2006;08:00 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;3402 N 14TH ST
062190050;08/07/2006;08:32 AM;5.0;ALL OTHER LARCENY;;;;826 W GALENA ST #APT31
062190054;08/07/2006;07:30 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2022 N 2ND ST
062190057;08/07/2006;09:43 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2826 N 15TH ST
062190089;08/07/2006;12:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1523 W CONCORDIA AV
062190131;08/07/2006;01:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3329 N 14TH ST
062190132;08/07/2006;12:18 PM;7.0;SIMPLE ASSAULT;;;;2416 W VIENNA AV
062190137;08/07/2006;11:42 AM;5.0;ROBBERY;;;;3045 N MARTIN L KING JR DR
062190164;08/07/2006;03:00 PM;7.0;ALL OTHER LARCENY;;;;3703 N 16TH ST
062190200;08/07/2006;04:10 PM;7.0;MOTOR VEHICLE THEFT;;;;1600 W LOCUST ST
062190224;08/07/2006;05:00 PM;5.0;THEFT FROM BUILDING;;;;3341 N 12TH ST
062190230;08/07/2006;07:00 PM;5.0;ROBBERY;;;;1404 W NASH ST
062190246;08/07/2006;09:35 PM;;HOMICIDE;;;;2958 N 13TH ST
062190258;08/07/2006;11:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3032 N TEUTONIA AV
062190262;08/07/2006;11:11 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;500 W CHERRY ST
062190268;08/07/2006;11:15 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3229 N MARTIN L KING JR DR
062200007;08/07/2006;11:56 PM;5.0;AGGRAVATED ASSAULT;;;;2516 N PALMER ST
062180013;08/06/2006;01:53 AM;5.0;PURSE SNATCHING;;;;425 E CAPITOL DR
062180020;08/06/2006;01:33 AM;5.0;ROBBERY;;;;1302 N 7TH ST
062180053;08/06/2006;09:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;2339 W FINN PL
062180056;08/06/2006;10:47 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1843 N 2ND ST
062180057;08/06/2006;10:51 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;234 E RESERVOIR AV
062180060;08/06/2006;10:05 AM;5.0;ROBBERY;;;;3246 N 15TH ST
062180061;08/06/2006;09:03 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;235 E RESERVOIR AV
062180077;08/06/2006;10:40 AM;7.0;MOTOR VEHICLE THEFT;;;;2008 W KEEFE AV
062180083;08/06/2006;11:37 AM;5.0;MOTOR VEHICLE THEFT;;;;2947 N MARTIN L KING JR DR
062180104;08/06/2006;01:55 PM;5.0;SIMPLE ASSAULT;;;;3572 N 14TH ST
062180126;08/06/2006;02:22 PM;7.0;MOTOR VEHICLE THEFT;;;;2034 W BURLEIGH ST #LOWER
062180132;08/06/2006;04:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;619 W WALNUT ST
062180160;08/06/2006;07:50 PM;5.0;ALL OTHER LARCENY;;;;231 W BURLEIGH ST
062180168;08/06/2006;07:11 PM;5.0;INTIMIDATION;DISORDERLY CONDUCT;ALL OTHER OFFENSES;;719 W BROWN ST
062180184;08/06/2006;10:37 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3901 N HUMBOLDT BL #APT21
062170018;08/05/2006;12:45 AM;5.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;124 W WRIGHT ST
062170023;08/05/2006;01:40 AM;5.0;ROBBERY;;;;3038 N TEUTONIA AV
062170026;08/05/2006;02:48 AM;5.0;SIMPLE ASSAULT;;;;1017 W KEEFE AV
062170033;08/05/2006;02:57 AM;5.0;ARSON;;;;3335 N 11TH ST
062170035;08/05/2006;02:50 AM;5.0;ROBBERY;ALL OTHER OFFENSES;;;2315 N 5TH ST
062170036;08/05/2006;03:45 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;541 E CONCORDIA AV
062170048;08/05/2006;05:49 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;4070 N 6TH ST
062170052;08/05/2006;12:29 AM;7.0;AGGRAVATED ASSAULT;;;;2426 W FINN PL
062170082;08/05/2006;08:07 AM;5.0;ROBBERY;;;;401 E CAPITOL DR
062170097;08/05/2006;12:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3003 N 6TH ST
062170113;08/05/2006;01:06 PM;5.0;TRESPASSING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3834 N 5TH ST
062170117;08/05/2006;10:12 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3060 N 6TH ST
062170156;08/05/2006;05:05 PM;5.0;AGGRAVATED ASSAULT;;;;2663 N PALMER ST
062170184;08/05/2006;09:45 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2428 N 6TH ST
062170188;08/05/2006;08:41 PM;5.0;AGGRAVATED ASSAULT;;;;2552 N 2ND ST
062170192;08/05/2006;10:13 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;609 W CENTER ST
062170202;08/05/2006;10:21 PM;5.0;SIMPLE ASSAULT;;;;4050 N 6TH ST
062180004;08/05/2006;10:43 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1525 N 4TH ST
062180006;08/05/2006;11:51 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3230 N PALMER ST
062180030;08/05/2006;11:54 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;3532 N 22ND ST
062160034;08/04/2006;06:34 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3441 N 13TH ST
062160044;08/04/2006;08:27 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;701 W VLIET ST
062160052;08/04/2006;08:56 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1827 N MARTIN L KING JR DR
062160059;08/04/2006;09:16 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2113 N HUMBOLDT AV
062160203;08/04/2006;12:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1827 N MARTIN L KING JR DR
062160206;08/04/2006;11:55 AM;5.0;AGGRAVATED ASSAULT;;;;3709 N 15TH ST
062160220;08/04/2006;12:48 PM;7.0;PURSE SNATCHING;;;;3712 N 17TH ST
062160230;08/04/2006;01:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3638 N 22ND ST
062160238;08/04/2006;01:32 PM;5.0;ALL OTHER LARCENY;;;;2207 N 2ND ST
062160252;08/04/2006;03:47 PM;5.0;MOTOR VEHICLE THEFT;;;;608 W CLARKE ST
062160266;08/04/2006;03:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3023 N 14TH ST
062160271;08/04/2006;05:20 PM;5.0;MOTOR VEHICLE THEFT;;;;2904 N MARTIN L KING JR DR
062160272;08/04/2006;04:46 PM;5.0;AGGRAVATED ASSAULT;;;;3039 N HOLTON ST
062160285;08/04/2006;05:55 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3431 N 23RD ST
062160290;08/04/2006;02:02 PM;5.0;ROBBERY;;;;380 E CAPITOL DR
062160291;08/04/2006;06:28 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2200 N 6TH ST
062160310;08/04/2006;08:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3204 N PALMER ST
062160325;08/04/2006;10:12 PM;5.0;MOTOR VEHICLE THEFT;;;;3117 N 2ND ST
062160331;08/04/2006;09:57 PM;5.0;AGGRAVATED ASSAULT;;;;3801 N 4TH ST
062160332;08/04/2006;09:57 PM;5.0;AGGRAVATED ASSAULT;;;;3801 N 4TH ST
062170008;08/04/2006;10:55 PM;5.0;SIMPLE ASSAULT;;;;3053 N 11TH LA
062170012;08/04/2006;11:44 PM;5.0;ROBBERY;;;;706 W VLIET ST
062150005;08/03/2006;02:17 AM;5.0;ROBBERY;;;;3406 N 2ND ST
062150008;08/03/2006;12:07 AM;7.0;PURSE SNATCHING;;;;3902 N 24TH ST
062150012;08/03/2006;01:05 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;100 E LOCUST ST
062150027;08/03/2006;02:13 AM;7.0;AGGRAVATED ASSAULT;;;;3823 N 16TH ST
062150054;08/03/2006;07:17 AM;5.0;SIMPLE ASSAULT;;;;3200 N 2ND ST
062150061;08/03/2006;07:01 AM;5.0;MOTOR VEHICLE THEFT;;;;200 W KEEFE AV
062150083;08/03/2006;11:12 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3349 N HOLTON ST
062150086;08/03/2006;09:55 AM;5.0;MOTOR VEHICLE THEFT;;;;306 W JUNEAU AV
062150088;08/03/2006;12:00 PM;5.0;MOTOR VEHICLE THEFT;;;;1858 N COMMERCE ST
062150094;08/03/2006;11:35 AM;5.0;SIMPLE ASSAULT;;;;2471 N 2ND ST #A
062150114;08/03/2006;12:31 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;909 E GARFIELD AV
062150122;08/03/2006;12:39 PM;5.0;MOTOR VEHICLE THEFT;;;;324 W CHERRY ST
062150136;08/03/2006;03:26 PM;7.0;PURSE SNATCHING;;;;3514 N 19TH ST #UPPER
062150143;08/03/2006;04:23 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2920 N 4TH ST
062150164;08/03/2006;06:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;402 E GARFIELD AV
062150167;08/03/2006;04:48 PM;7.0;AGGRAVATED ASSAULT;;;;3366 N 21ST ST
062150171;08/03/2006;06:41 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3351 N RICHARDS ST
062150195;08/03/2006;09:32 PM;5.0;SIMPLE ASSAULT;;;;2825 N HOLTON ST #414
062160011;08/03/2006;10:38 PM;5.0;ROBBERY;;;;1545 W HOPKINS ST
062140008;08/02/2006;12:31 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2825 N HOLTON ST
062140011;08/02/2006;12:20 AM;7.0;ROBBERY;;;;3929 N 23RD ST
062140029;08/02/2006;05:09 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;528 E CONCORDIA AV
062140034;08/02/2006;06:11 AM;5.0;ALL OTHER LARCENY;;;;1421 W ATKINSON AV
062140037;08/02/2006;07:27 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3820 N 10TH ST
062140039;08/02/2006;07:42 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;3241 N BOOTH ST
062140066;08/02/2006;10:22 AM;5.0;ALL OTHER LARCENY;;;;2555 N MARTIN L KING JR DR
062140070;08/02/2006;10:19 AM;7.0;ALL OTHER LARCENY;;;;3854 N TEUTONIA AV
062140081;08/02/2006;09:36 AM;7.0;AGGRAVATED ASSAULT;;;;3272 N 24TH ST
062140123;08/02/2006;02:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3131 N 14TH ST
062140132;08/02/2006;11:29 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;120 W MELVINA ST
062140155;08/02/2006;01:58 PM;5.0;MOTOR VEHICLE THEFT;;;;801 E CAPITOL DR
062140176;08/02/2006;05:32 PM;5.0;ALL OTHER LARCENY;;;;3241 N 1ST ST
062140184;08/02/2006;05:53 PM;5.0;ALL OTHER LARCENY;;;;2904 N 5TH ST
062140210;08/02/2006;05:19 PM;7.0;MOTOR VEHICLE THEFT;;;;3548 N 26TH ST
062140211;08/02/2006;07:12 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3616 N 21ST ST
062140221;08/02/2006;08:54 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;600 W NORTH AV
062140239;08/02/2006;10:01 PM;5.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;3457 N 13TH ST #UPR
062150002;08/02/2006;09:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2319 W AUER AV
062130029;08/01/2006;06:13 AM;7.0;AGGRAVATED ASSAULT;;;;3717 N 19TH ST
062130066;08/01/2006;09:18 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2549 N HOLTON ST
062130076;08/01/2006;11:00 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1500 N 4TH ST
062130090;08/01/2006;12:16 PM;5.0;SIMPLE ASSAULT;;;;1400 W ATKINSON AVE
062130117;08/01/2006;01:53 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1004 E VIENNA AV
062130120;08/01/2006;01:50 PM;5.0;ALL OTHER LARCENY;;;;1138 W ATKINSON AV
062130127;08/01/2006;11:04 AM;7.0;AGGRAVATED ASSAULT;;;;3604 N 19TH ST
062130136;08/01/2006;02:56 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1134 E SINGER CR
062130158;08/01/2006;04:16 PM;7.0;AGGRAVATED ASSAULT;;;;2400 W HOPKINS ST
062130203;08/01/2006;08:08 PM;5.0;SHOPLIFTING;;;;4155 N PORT WASHINGTON AV
062130205;08/01/2006;06:04 PM;5.0;AGGRAVATED ASSAULT;;;;2961 N 14TH ST
062130210;08/01/2006;09:18 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3750 N HUMBOLDT BL #13
062130211;08/01/2006;08:50 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3929 N HUMBOLDT BL
062130214;08/01/2006;09:26 PM;7.0;AGGRAVATED ASSAULT;;;;2801 N 17TH ST
062130217;08/01/2006;10:04 PM;5.0;SIMPLE ASSAULT;;;;3883 N PORT WASHINGTON RD
062130220;08/01/2006;07:37 PM;5.0;MOTOR VEHICLE THEFT;;;;2465 N 6TH ST
062130228;08/01/2006;09:41 PM;7.0;AGGRAVATED ASSAULT;;;;2901 N 19TH ST
062140006;08/01/2006;10:36 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2700 N MARTIN L KING JR DR
062140143;08/01/2006;03:22 PM;5.0;SIMPLE ASSAULT;;;;2920 N 4TH ST
062430041;08/31/2006;07:51 AM;7.0;MOTOR VEHICLE THEFT;;;;2936 N 45TH ST
062430050;08/31/2006;09:13 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4861 N 53RD ST
062430053;08/31/2006;07:27 AM;7.0;MOTOR VEHICLE THEFT;;;;2826 N 48TH ST
062430069;08/31/2006;07:42 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3515 N 42ND ST
062430090;08/31/2006;10:18 AM;7.0;MOTOR VEHICLE THEFT;;;;4041 N 45TH ST
062430091;08/31/2006;09:53 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4825 N 54TH ST
062430130;08/31/2006;04:10 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2525 N SHERMAN BL
062430180;08/31/2006;06:27 PM;7.0;ALL OTHER LARCENY;;;;2830 N 50TH ST
062430205;08/31/2006;09:15 PM;7.0;MOTOR VEHICLE THEFT;;;;2521 W HADLEY ST
062430217;08/31/2006;11:10 PM;7.0;SIMPLE ASSAULT;;;;3422 W BURLEIGH ST
062440001;08/31/2006;06:26 PM;7.0;ALL OTHER LARCENY;;;;4569 N 41ST ST
062440005;08/31/2006;10:51 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4416 N 36TH ST
062470128;08/31/2006;06:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3252 N 29TH ST
062420039;08/30/2006;07:04 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2461 W HOPKINS ST
062420059;08/30/2006;09:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;2821 N 49TH ST
062420077;08/30/2006;09:43 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4428 N 41ST ST
062420140;08/30/2006;05:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3016 N 45TH ST
062420162;08/30/2006;05:50 PM;7.0;SIMPLE ASSAULT;;;;3019 N 24TH ST
062420169;08/30/2006;03:20 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4011 W HAMPTON AV #UPR
062420181;08/30/2006;07:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3118 N 29TH ST
062420212;08/30/2006;06:42 PM;7.0;AGGRAVATED ASSAULT;;;;3450 W LOCUST ST
062420221;08/30/2006;09:45 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4600 W CENTER ST
062420227;08/30/2006;08:58 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3638 N 39TH ST
062420228;08/30/2006;04:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3350 N 51ST BL
062420234;08/30/2006;11:13 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4720 N 50TH ST
062420234;08/30/2006;11:13 PM;7.0;SIMPLE ASSAULT;;;;4720 N 50TH ST
062410031;08/29/2006;03:04 AM;7.0;MOTOR VEHICLE THEFT;;;;3529 W ROOSEVELT DR
062410036;08/29/2006;08:50 AM;7.0;ARSON;;;;4437 N 54TH ST
062410048;08/29/2006;07:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3270 N 46TH ST #UPPER
062410049;08/29/2006;07:37 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3728 W MARION ST #3
062410059;08/29/2006;08:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;2911 N 24TH PL
062410105;08/29/2006;11:10 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2746 N 49TH ST
062410119;08/29/2006;09:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3026 W CONCORDIA AV
062410152;08/29/2006;01:51 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5115 W KEEFE AV
062410191;08/29/2006;05:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3440 W FOND DU LAC AV
062410204;08/29/2006;04:02 PM;7.0;AGGRAVATED ASSAULT;;;;3717 W TOWNSEND ST
062410243;08/29/2006;11:10 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3300 N 38TH ST
062410245;08/29/2006;08:34 PM;7.0;ROBBERY;;;;2479 W CHAMBERS ST
062420008;08/29/2006;08:27 PM;5.0;AGGRAVATED ASSAULT;;;;3280 N 28TH ST
062540422;08/29/2006;11:19 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4435 N 49TH ST
062400001;08/28/2006;12:04 AM;7.0;MOTOR VEHICLE THEFT;;;;4001 W FOND DU LAC AV
062400022;08/28/2006;07:37 AM;7.0;ROBBERY;;;;3237 N 34TH ST
062400024;08/28/2006;09:30 AM;7.0;ARSON;;;;4643 W CAPITOL DR
062400028;08/28/2006;10:00 AM;7.0;ARSON;;;;3931 N SHERMAN BL
062400029;08/28/2006;04:02 AM;7.0;AGGRAVATED ASSAULT;;;;4521 W CAPITOL DR
062400033;08/28/2006;05:26 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3861 N SHERMAN BL
062400042;08/28/2006;08:12 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2909 N 22ND ST
062400048;08/28/2006;08:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3362 N 36TH ST
062400059;08/28/2006;08:13 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3773 N 53RD ST
062400061;08/28/2006;08:17 AM;7.0;THEFT FROM BUILDING;;;;3280 N 35TH ST
062400082;08/28/2006;10:15 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4503 W CAPITOL DR
062400092;08/28/2006;10:45 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3961 N 25TH ST
062400112;08/28/2006;11:38 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4321 N 42ND PL
062400120;08/28/2006;12:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;3261 N 41ST ST
062400125;08/28/2006;12:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3711 W ROOSEVELT DR
062400129;08/28/2006;01:13 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4819 W FOND DU LAC AV
062400152;08/28/2006;02:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4731 W BURLEIGH ST
062400237;08/28/2006;07:40 PM;7.0;MOTOR VEHICLE THEFT;;;;3053 N 35TH ST
062410001;08/28/2006;11:12 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3939 N 26TH ST
062410006;08/28/2006;11:50 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3738 N 51ST BL
062450075;08/28/2006;09:06 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2624 W FOND DU LAC AV
062390040;08/27/2006;02:31 AM;3.0;AGGRAVATED ASSAULT;;;;2509 W CENTER ST
062390062;08/27/2006;05:47 AM;7.0;ROBBERY;;;;3331 N 38TH ST
