Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
060260184;01/26/2006;08:37 PM;7.0;SIMPLE ASSAULT;;;4522 W BURLEIGH ST #3
060270005;01/26/2006;10:44 PM;7.0;AGGRAVATED ASSAULT;;;3410 W FOND DU LAC AV
060250022;01/25/2006;04:07 AM;7.0;SIMPLE ASSAULT;;;2973 N 23RD ST
060250044;01/25/2006;08:29 AM;7.0;MOTOR VEHICLE THEFT;;;4610 N 41ST ST
060250083;01/25/2006;12:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2962 N 38TH ST
060250120;01/25/2006;03:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3979 N 27TH ST
060250129;01/25/2006;04:11 PM;7.0;ALL OTHER LARCENY;;;4709 N 40TH ST
060250157;01/25/2006;06:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4725 W LEON TR
060250158;01/25/2006;05:29 PM;7.0;MOTOR VEHICLE THEFT;;;3043 N 20TH ST
060250167;01/25/2006;06:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3955 N 24TH PL
060250170;01/25/2006;06:25 PM;7.0;MOTOR VEHICLE THEFT;;;4415 W HAMPTON AV #UNIT0
060250174;01/25/2006;06:26 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;4336 W RICE WA #504
060260012;01/25/2006;11:06 PM;7.0;ROBBERY;;;2703 N 49TH ST
060240036;01/24/2006;08:33 AM;7.0;SIMPLE ASSAULT;;;2930 N 39TH ST
060240054;01/24/2006;10:54 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3459 N 45TH ST
060240079;01/24/2006;11:34 AM;7.0;SIMPLE ASSAULT;;;3264 N 40TH ST
060240110;01/24/2006;03:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4208 N 41ST ST
060240126;01/24/2006;04:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4600 N 38TH ST
060240129;01/24/2006;04:57 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4044 N 39TH ST
060240142;01/24/2006;02:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4519 N 36TH ST
060240169;01/24/2006;06:53 PM;7.0;AGGRAVATED ASSAULT;;;3240 N 29TH ST
060240187;01/24/2006;08:02 PM;7.0;SIMPLE ASSAULT;;;2455-A W HOPKINS ST
060250001;01/24/2006;10:13 PM;7.0;MOTOR VEHICLE THEFT;;;3161 N 28TH ST
060230040;01/23/2006;09:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3202 N 33RD ST
060230050;01/23/2006;11:00 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4509 N 48TH ST
060230098;01/23/2006;02:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4409 N 41ST ST
060230134;01/23/2006;03:37 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3049 N 44TH ST
060430127;01/23/2006;01:33 PM;7.0;MOTOR VEHICLE THEFT;;;3925 N 41ST ST
060220010;01/22/2006;12:29 AM;7.0;AGGRAVATED ASSAULT;;;4634 W LEON TR
060220039;01/22/2006;07:55 AM;7.0;SIMPLE ASSAULT;;;4670 N 52ND ST #4
060220076;01/22/2006;01:39 PM;7.0;SIMPLE ASSAULT;;;3626 W FOND DU LAC AV
060220100;01/22/2006;04:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3266 N 28TH ST
060220111;01/22/2006;05:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4661 N 38TH ST
060220120;01/22/2006;04:41 PM;7.0;AGGRAVATED ASSAULT;;;3134 N 35TH ST
060200001;01/21/2006;04:40 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3729 N 51ST BL
060210001;01/21/2006;12:03 AM;7.0;SIMPLE ASSAULT;;;2502 W HADLEY ST
060210009;01/21/2006;12:58 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2956-A N 38TH ST
060210046;01/21/2006;10:27 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3007 N 48TH ST
060210063;01/21/2006;11:37 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2571 N GRANT BL
060210072;01/21/2006;12:05 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3034 N 38TH ST
060210079;01/21/2006;12:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4727 N 40TH ST
060210098;01/21/2006;11:26 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4703 N HOPKINS ST
060210107;01/21/2006;10:03 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3501 W CAPITOL DR
060220007;01/21/2006;11:06 PM;7.0;SIMPLE ASSAULT;;;4214 N 42ND ST
060540099;01/21/2006;01:00 AM;7.0;AGGRAVATED ASSAULT;;;3626 W FOND DU LAC AV
060190139;01/20/2006;12:45 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3760 N 60TH ST
060200023;01/20/2006;02:03 AM;7.0;MOTOR VEHICLE THEFT;;;2600 W NASH ST
060200030;01/20/2006;12:19 AM;7.0;ROBBERY;;;2627 W CAPITOL DR
060200035;01/20/2006;04:55 AM;7.0;AGGRAVATED ASSAULT;;;3019 N 24TH ST
060200037;01/20/2006;06:13 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3945 N 35TH ST
060200063;01/20/2006;08:46 AM;7.0;SIMPLE ASSAULT;;;5113 N 53RD ST
060200076;01/20/2006;08:33 AM;7.0;SIMPLE ASSAULT;;;3900 W AUER AV
060200115;01/20/2006;01:43 PM;7.0;AGGRAVATED ASSAULT;;;3241 W AUER AV
060200125;01/20/2006;02:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2974 N 29TH ST
060200135;01/20/2006;03:00 PM;7.0;MOTOR VEHICLE THEFT;;;3100 N 27TH ST
060200149;01/20/2006;04:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3330 N 28TH ST
060200164;01/20/2006;05:21 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3150 N 36TH ST
060200203;01/20/2006;11:00 AM;7.0;MOTOR VEHICLE THEFT;;;5500 W HAMPTON AV
060190016;01/19/2006;05:05 AM;7.0;ARSON;;;3417 W HAMPTON AV
060190021;01/19/2006;07:51 AM;7.0;MOTOR VEHICLE THEFT;;;2830 N 45TH ST
060190057;01/19/2006;10:32 AM;7.0;SIMPLE ASSAULT;;;3422 W FOND DU LAC AV
060190110;01/19/2006;03:47 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3026 N 38TH ST
060190137;01/19/2006;06:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3751 N 50TH ST
060190141;01/19/2006;06:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4609 N 39TH ST
060190142;01/19/2006;05:34 PM;7.0;THEFT FROM BUILDING;;;2003 W CHAMBERS ST #2
060190158;01/19/2006;07:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2902 N 29TH ST
060190185;01/19/2006;09:30 PM;7.0;AGGRAVATED ASSAULT;;;3300 N 30TH ST
060190188;01/19/2006;07:40 PM;7.0;ROBBERY;;;4705 W CAPITOL DR
060190204;01/19/2006;10:35 PM;7.0;AGGRAVATED ASSAULT;;;2746 N 47TH ST
060190207;01/19/2006;10:15 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3177 N 29TH ST
060200002;01/19/2006;04:31 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2871 N GRANT BL
060180012;01/18/2006;02:43 AM;7.0;ROBBERY;;;3007 N 24TH PL
060180029;01/18/2006;08:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4422 W HOPE AV
060180079;01/18/2006;02:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3134 N 40TH ST
060180101;01/18/2006;04:14 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2749 N 44TH ST
060180115;01/18/2006;05:04 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3055 N 23RD ST
060180122;01/18/2006;05:31 PM;7.0;MOTOR VEHICLE THEFT;;;3133 N 42ND ST
060180150;01/18/2006;08:11 PM;7.0;MOTOR VEHICLE THEFT;;;4409 W CAPITOL DR
060180159;01/18/2006;10:52 PM;7.0;MOTOR VEHICLE THEFT;;;2723 N 25TH ST
060180168;01/18/2006;11:43 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2612 W HADLEY ST
060170021;01/17/2006;03:46 AM;7.0;MOTOR VEHICLE THEFT;;;3217 N 30TH ST
060170043;01/17/2006;08:32 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3356 N 38TH ST
060170046;01/17/2006;08:44 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3303 N 52ND ST
060170066;01/17/2006;07:54 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2458 W LOCUST ST
060170138;01/17/2006;01:33 PM;7.0;MOTOR VEHICLE THEFT;;;3161 N 37TH ST
060170152;01/17/2006;05:00 PM;7.0;MOTOR VEHICLE THEFT;;;4715 W LEON TR
060170208;01/17/2006;05:55 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;5425 W LINCOLN CREEK DR
060180002;01/17/2006;10:24 PM;7.0;MOTOR VEHICLE THEFT;;;3537 N 57TH ST
060160018;01/16/2006;12:33 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4624 W BURLEIGH ST
060160020;01/16/2006;02:47 AM;7.0;MOTOR VEHICLE THEFT;;;3743 N 54TH BL
060160024;01/16/2006;04:26 AM;7.0;SIMPLE ASSAULT;;;3260 N 36TH ST
060160057;01/16/2006;09:57 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2759 N 25TH ST
060160078;01/16/2006;11:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4723 N 40TH ST
060160094;01/16/2006;11:59 AM;7.0;ALL OTHER LARCENY;;;2703 N SHERMAN BL
060160096;01/16/2006;01:22 PM;7.0;MOTOR VEHICLE THEFT;;;4715 W LEON TR
060160130;01/16/2006;03:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3536 N 60TH ST
060160156;01/16/2006;05:42 PM;7.0;ALL OTHER LARCENY;;;4340 N 46TH ST
060160202;01/16/2006;09:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4771 N 40TH ST
060170015;01/16/2006;10:30 PM;7.0;AGGRAVATED ASSAULT;;;3354 N 29TH ST #LWR
060150008;01/15/2006;12:21 AM;7.0;SIMPLE ASSAULT;;;2916 N 27TH ST
060150020;01/15/2006;02:24 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4642 W BERNHARD PL
060150051;01/15/2006;08:21 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4701 W HAMPTON AV
060150119;01/15/2006;02:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3726 N SHERMAN BL
060150152;01/15/2006;06:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4646 W SCRANTON PL
060150173;01/15/2006;06:06 PM;3.0;AGGRAVATED ASSAULT;;;2525 N SHERMAN BL
060150182;01/15/2006;10:32 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3424 N 39TH ST
060160001;01/15/2006;07:44 PM;7.0;AGGRAVATED ASSAULT;;;4760 N 37TH ST
060140026;01/14/2006;03:24 AM;7.0;ALL OTHER LARCENY;;;2709 N 44TH ST
060140031;01/14/2006;04:02 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4210 N 42ND ST
060140034;01/14/2006;05:25 AM;7.0;THEFT FROM BUILDING;;;3036 N 24TH PL
060140057;01/14/2006;08:00 AM;7.0;MOTOR VEHICLE THEFT;;;3459 N 45TH ST
060140097;01/14/2006;11:57 AM;7.0;SIMPLE ASSAULT;;;2600 W HADLEY ST
060140105;01/14/2006;01:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4659 W ROOSEVELT DR
060140132;01/14/2006;03:56 PM;7.0;MOTOR VEHICLE THEFT;;;4859 N 54TH ST
060140140;01/14/2006;01:17 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3034 N 39TH ST
060140141;01/14/2006;10:53 AM;7.0;AGGRAVATED ASSAULT;;;3066 N 21ST ST
060140155;01/14/2006;04:01 PM;3.0;ROBBERY;;;2619 W CENTER ST
060140201;01/14/2006;08:23 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4037 N 38TH ST
060140226;01/14/2006;01:05 PM;;HOMICIDE;;;3319 N 27TH ST
060150014;01/14/2006;11:26 PM;7.0;MOTOR VEHICLE THEFT;;;3815 W CAPITOL DR
060130050;01/13/2006;08:59 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3274 N 34TH ST
060130099;01/13/2006;09:15 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3302 N SHERMAN BL
060130133;01/13/2006;12:02 PM;7.0;ALL OTHER LARCENY;;;3114 N 45TH ST
060130147;01/13/2006;12:56 PM;7.0;MOTOR VEHICLE THEFT;;;3828 W HOPE AV
060130151;01/13/2006;12:01 PM;7.0;SIMPLE ASSAULT;;;3434 N 38TH ST
060130165;01/13/2006;12:27 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4725 N 44TH ST
060130180;01/13/2006;06:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4160 N SHERMAN BL
060130205;01/13/2006;08:50 PM;7.0;AGGRAVATED ASSAULT;;;4568 W FOND DU LAC AV
060130224;01/13/2006;11:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2814 N 46TH ST
060120010;01/12/2006;12:44 AM;7.0;MOTOR VEHICLE THEFT;;;3362 N 38TH ST
060120055;01/12/2006;09:58 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4200 W RUBY AV
060120056;01/12/2006;09:24 AM;7.0;MOTOR VEHICLE THEFT;;;3129 N 38TH ST
060120069;01/12/2006;10:50 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4627 N 46TH ST
060120071;01/12/2006;11:05 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4651 N 49TH ST
060120074;01/12/2006;10:36 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3354 N 26TH ST
060120079;01/12/2006;12:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4454 W MEDFORD AV
060120080;01/12/2006;12:01 PM;7.0;MOTOR VEHICLE THEFT;;;4438 N 44TH ST
060120091;01/12/2006;11:57 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4640 W SCRANTON PL #LWR
060120112;01/12/2006;02:41 PM;7.0;MOTOR VEHICLE THEFT;;;3280 N 36TH ST
060120152;01/12/2006;06:52 PM;7.0;ALL OTHER LARCENY;;;3168 N 38TH ST
060120158;01/12/2006;06:40 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2760 N 47TH ST
060120173;01/12/2006;05:48 PM;7.0;SIMPLE ASSAULT;TRESPASSING;;3945 N 30TH ST
060110005;01/11/2006;12:30 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3079 N 21ST ST
060110043;01/11/2006;08:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2908 N 45TH ST
060110052;01/11/2006;07:32 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3235 N 50TH ST
060110127;01/11/2006;03:36 PM;7.0;SIMPLE ASSAULT;;;2870 N 26TH ST
060110133;01/11/2006;04:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3370 N 25TH ST #LWR
060100031;01/10/2006;07:56 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3026 W CONCORDIA AV
060100073;01/10/2006;10:34 AM;7.0;ALL OTHER LARCENY;;;2768 N 27TH ST
060100089;01/10/2006;09:29 AM;3.0;SIMPLE ASSAULT;;;2525 N SHERMAN BL
060100091;01/10/2006;12:40 PM;7.0;ALL OTHER LARCENY;;;4928 N 54TH ST
060100092;01/10/2006;12:04 PM;7.0;ALL OTHER LARCENY;;;3368 N 50TH ST #LOWER
060100147;01/10/2006;01:29 PM;7.0;MOTOR VEHICLE THEFT;;;4710 N 42ND ST
060100164;01/10/2006;12:45 PM;7.0;AGGRAVATED ASSAULT;;;2920 N 38TH ST
060100165;01/10/2006;04:06 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3451 N 45TH ST
060100199;01/10/2006;06:25 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3146 N 42ND ST
060090060;01/09/2006;08:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2812 N 49TH ST
060090069;01/09/2006;09:13 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3901 N 35TH ST
060090156;01/09/2006;11:50 PM;7.0;ALL OTHER LARCENY;;;3822 W HOPE AV
060090198;01/09/2006;06:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3246 N 42ND ST
060090212;01/09/2006;03:27 PM;7.0;AGGRAVATED ASSAULT;;;3701 W GLENDALE AV
060090227;01/09/2006;11:25 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3267 N 39TH ST
060090228;01/09/2006;07:53 PM;7.0;ALL OTHER LARCENY;;;5225 W LINCOLN CREEK DR
060090237;01/09/2006;07:55 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2418 W AUER AV
060090242;01/09/2006;09:32 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4705 W HOPKINS ST
060080049;01/08/2006;08:32 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3900 N 51ST BL
060080063;01/08/2006;09:51 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2957 N 45TH ST
060080078;01/08/2006;10:44 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2928 N 46TH ST
060080079;01/08/2006;11:24 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3721 N 55TH ST
060080098;01/08/2006;11:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2814 N 46TH ST
060080134;01/08/2006;04:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5136 W ROOSEVELT DR #3
060080147;01/08/2006;07:54 PM;7.0;MOTOR VEHICLE THEFT;;;3605 N 37TH ST
060080150;01/08/2006;04:39 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3121 N 39TH ST #2
060080153;01/08/2006;08:34 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3050 N 48TH ST
060080159;01/08/2006;04:44 PM;7.0;ROBBERY;;;3015 N 46TH ST
060080169;01/08/2006;11:20 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3252 N 40TH ST
060090009;01/08/2006;10:58 PM;7.0;SIMPLE ASSAULT;;;3136 N 34TH ST
060070015;01/07/2006;01:09 AM;7.0;AGGRAVATED ASSAULT;;;4850 N 60TH ST
060070028;01/07/2006;04:00 AM;7.0;SIMPLE ASSAULT;;;3329 N 36TH ST
060070030;01/07/2006;03:57 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;5507 W HAMPTON AV
060070034;01/07/2006;07:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4522 N 48TH ST
060070035;01/07/2006;05:42 AM;7.0;MOTOR VEHICLE THEFT;;;3962 N 41ST ST
060070082;01/07/2006;11:46 AM;7.0;AGGRAVATED ASSAULT;;;4300 N SHERMAN BL
060070090;01/07/2006;12:58 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2909 N 47TH ST
060070126;01/07/2006;02:40 PM;7.0;SIMPLE ASSAULT;;;2939 N 24TH PL
060070177;01/07/2006;08:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3274-A N 29TH ST
060070188;01/07/2006;08:53 PM;7.0;MOTOR VEHICLE THEFT;;;3440 N 46TH ST
060070191;01/07/2006;09:09 PM;7.0;AGGRAVATED ASSAULT;;;3770 N 55TH ST #A
060070193;01/07/2006;10:23 PM;7.0;ALL OTHER LARCENY;;;6000 W CONGRESS ST
060080002;01/07/2006;11:23 PM;7.0;MOTOR VEHICLE THEFT;;;3265 N SHERMAN BL
060080010;01/07/2006;09:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4644 N 38TH ST
060050250;01/06/2006;12:55 AM;7.0;ROBBERY;;;3800 W CHAMBERS ST
060060057;01/06/2006;09:09 AM;7.0;ALL OTHER LARCENY;;;5419 W HAMPTON AV
060060070;01/06/2006;09:41 AM;7.0;MOTOR VEHICLE THEFT;;;4800 W SCRANTON PL
060060086;01/06/2006;09:51 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3145 N 38TH ST
060060087;01/06/2006;07:16 AM;7.0;AGGRAVATED ASSAULT;;;4926 W HOYT PL
060060088;01/06/2006;11:15 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3611 N 37TH ST
060060090;01/06/2006;11:22 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2903 N 40TH ST
060060113;01/06/2006;02:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2514 W AUER AV #A
060060144;01/06/2006;04:07 PM;7.0;MOTOR VEHICLE THEFT;;;4569 N 41ST ST
060060145;01/06/2006;05:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3278 N 41ST ST
060060152;01/06/2006;04:29 PM;7.0;MOTOR VEHICLE THEFT;;;3001 W CAPITOL DR
060060183;01/06/2006;07:56 PM;7.0;ALL OTHER LARCENY;;;4633 N 53RD ST
060060206;01/06/2006;09:10 PM;7.0;AGGRAVATED ASSAULT;;;4639 N 36TH ST
060050019;01/05/2006;02:25 AM;7.0;SIMPLE ASSAULT;;;3382 N 28TH ST #2
060050079;01/05/2006;11:30 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2623 W CENTER ST
060050083;01/05/2006;09:10 AM;3.0;ARSON;;;2525 N SHERMAN BL
060050116;01/05/2006;01:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3229 N 30TH ST
060050135;01/05/2006;12:17 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4673 N 38TH ST #A
060050170;01/05/2006;12:53 PM;7.0;SIMPLE ASSAULT;;;4748 N 41ST ST
060050186;01/05/2006;05:41 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3219 N 36TH ST
060050190;01/05/2006;05:23 PM;7.0;ALL OTHER LARCENY;;;2800 N 24TH PL
060050194;01/05/2006;06:43 PM;7.0;SIMPLE ASSAULT;;;3500 W FOND DU LAC AV
060050212;01/05/2006;08:36 PM;7.0;MOTOR VEHICLE THEFT;;;4025 N 42ND ST
060050215;01/05/2006;08:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2916 N 49TH ST
060060021;01/05/2006;10:57 PM;7.0;ROBBERY;;;4900 W CONCORDIA AV
060040022;01/04/2006;03:06 AM;7.0;MOTOR VEHICLE THEFT;;;3137 N 37TH ST
060040036;01/04/2006;06:46 AM;7.0;SIMPLE ASSAULT;;;3286 N 25TH ST
060040060;01/04/2006;08:31 AM;7.0;SIMPLE ASSAULT;;;4325 W BURLEIGH ST #4
060040104;01/04/2006;11:16 AM;7.0;ALL OTHER LARCENY;;;3114 N SHERMAN BL
060040127;01/04/2006;01:32 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4131 N SHERMAN BL #UPR
060040134;01/04/2006;11:52 AM;7.0;MOTOR VEHICLE THEFT;;;2707 N 44TH ST #LOWER
060040159;01/04/2006;03:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5308 W HAMPTON AV
060040160;01/04/2006;02:23 PM;7.0;MOTOR VEHICLE THEFT;;;4671 N 45TH ST
060040165;01/04/2006;04:22 PM;7.0;ALL OTHER LARCENY;;;4412 N 37TH ST
060040166;01/04/2006;04:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2856 N 46TH ST
060040180;01/04/2006;03:54 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3068 N 44TH ST #2
060040256;01/04/2006;02:49 PM;7.0;ROBBERY;;;4734 N 41ST ST
060050003;01/04/2006;11:15 PM;7.0;ALL OTHER LARCENY;;;4050 N ELMHURST RD
060020201;01/03/2006;01:23 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3520 N 56TH ST
060030011;01/03/2006;12:23 AM;7.0;ROBBERY;;;4231 W CAPITOL DR
060030018;01/03/2006;02:19 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4410 W CENTER ST
060030067;01/03/2006;12:23 AM;7.0;AGGRAVATED ASSAULT;;;3938 N 42ND ST
060030085;01/03/2006;10:00 AM;7.0;MOTOR VEHICLE THEFT;;;2711 W BURLEIGH ST
060030101;01/03/2006;01:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4545 N 58TH ST
060030152;01/03/2006;02:52 PM;7.0;SIMPLE ASSAULT;;;2948 N 22ND ST
060030181;01/03/2006;05:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3500 W TOWNSEND ST
060030188;01/03/2006;03:33 PM;7.0;PURSE SNATCHING;;;5801 W FOND DU LAC AV
060030207;01/03/2006;07:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2877 N SHERMAN BL
060030216;01/03/2006;08:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3211 N 41ST ST
060020035;01/02/2006;09:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2721 N 25TH ST #A
060020077;01/02/2006;01:07 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3002 N 36TH ST
060020103;01/02/2006;01:51 PM;7.0;KIDNAPING;AGGRAVATED ASSAULT;;2900 W CHAMBERS ST
060020156;01/02/2006;05:20 PM;7.0;AGGRAVATED ASSAULT;;;3122 N 24TH PL
060020168;01/02/2006;06:53 PM;7.0;AGGRAVATED ASSAULT;;;3168 N 40TH ST
060020174;01/02/2006;07:18 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4505 W MEDFORD AV
060020182;01/02/2006;05:12 PM;7.0;ROBBERY;;;2916 N 36TH ST
060020211;01/02/2006;06:50 PM;7.0;ALL OTHER LARCENY;;;4643 W CAPITOL DR
